timestamp,3dvha,vla1,vla2,unix_time_us,doa_brg,doa_brg_unc,3dvha_brg,vla1_brg,vla2_brg,3dvha_brg_unc,vla1_brg_unc,vla2_brg_unc,snr_p_db_3dvha,snr_p_db_vla1,snr_p_db_vla2,sigma_t_3dvha,sigma_t_vla1,sigma_t_vla2,sigma_tdoa_s_3dvha,sigma_tdoa_s_vla1,sigma_tdoa_s_vla2,p_noise_3dvha,p_noise_vla1,p_noise_vla2,p_signal_3dvha,p_signal_vla1,p_signal_vla2,var_tdoa
2023-12-01T21:37:58.122015,-0.315749,0.0,0.134374,1701466678122015,354.9076785304422,0.016507413862499154,354.9076785304422,354.9076785304422,354.9076785304422,0.016507413862499154,0.016507413862499154,0.016507413862499154,16.749573915990553,19.02536533349211,15.314997076581635,0.0010738076780867289,0.0008262984424331656,0.0012666462653447303,0.0015185933817306147,0.001168562463856747,0.0017913083271797478,1.563074480851952e+32,2.267044647186221e+31,8.885978691737117e+30,7.394981031404235e+33,1.8113259394234294e+33,3.021377391597317e+32,2.293483204664827e-6
2023-12-01T21:38:07.688795,-0.326478,0.0,0.107664,1701466687688795,355.21037292330396,0.017501241113256318,355.21037292330396,355.21037292330396,355.21037292330396,0.017501241113256318,0.017501241113256318,0.017501241113256318,13.821720390174967,18.299108001318128,18.333637744222344,0.0015042470943952863,0.0008983587469839767,0.0008947945156740916,0.0021273266420541352,0.0012704711238612396,0.0012654305396033654,2.6628753933432514e+32,2.443201392450953e+31,3.5767201135462215e+30,6.419820474920058e+33,1.6514676366424618e+33,2.4369618550614556e+32,2.580309989706476e-6
2023-12-01T21:38:17.034866,-0.336314,0.0,0.079809,1701466697034866,355.53899847867916,0.04157304591142757,355.53899847867916,355.53899847867916,355.53899847867916,0.04157304591142757,0.04157304591142757,0.04157304591142757,9.45979117440741,15.829722660784707,5.827742673224252,0.002485510728467657,0.001193765621462777,0.0037758789867092034,0.003515042981622792,0.0016882395321674056,0.005339899272883735,5.175035723854863e+32,3.3537993544249046e+31,3.827315507333558e+31,4.5697502951238684e+33,1.2838353890148731e+33,1.4644297141120069e+32,0.000014573401375057569
2023-12-01T21:38:26.140055,-0.311548,0.0,0.119198,1701466706140055,355.17942266153204,0.019691901000897034,355.17942266153204,355.17942266153204,355.17942266153204,0.019691901000897034,0.019691901000897034,0.019691901000897034,12.590163250159021,18.216124680112724,17.064784024746913,0.001733392999487484,0.0009069826237303123,0.0010355379027234331,0.0024513878887977795,0.0012826671273161415,0.00146447174638287,4.3500182573023166e+32,2.602448958972997e+31,6.549591764920697e+30,7.897823151006821e+33,1.7258167851832693e+33,3.331905180960299e+32,3.2664050122651892e-6
2023-12-01T21:38:35.597829,-0.324772,0.0,0.103175,1701466715597829,355.295216378176,0.026006964332022965,355.295216378176,355.295216378176,355.295216378176,0.026006964332022965,0.026006964332022965,0.026006964332022965,12.977216121337047,16.80895353372378,10.681388659687432,0.00165784679764238,0.0010664918085740557,0.0021594132796435087,0.002344549425562658,0.0015082471798452404,0.003053871546840415,4.119565410875267e+32,3.551426427199252e+31,2.9905889408763903e+31,8.176604944181683e+33,1.703327568044144e+33,3.498610449488562e+32,5.699284329672926e-6
2023-12-01T21:38:44.848609,-0.33172,0.0,0.090187,1701466724848609,355.42557828629634,0.026430935593393566,355.42557828629634,355.42557828629634,355.42557828629634,0.026430935593393566,0.026430935593393566,0.026430935593393566,11.406850909782467,16.43903166072291,11.746425495744477,0.0019863814702750083,0.0011128935304615768,0.0019102223671882898,0.002809167615309526,0.0015738691242560372,0.002701462378826118,3.572852815822365e+32,3.155451197254726e+31,1.7798013779945866e+31,4.939695936754481e+33,1.3898394467377888e+33,2.660811373554443e+32,5.888795231801046e-6
2023-12-01T21:38:54.348584,-0.318702,0.0,0.073433,1701466734348584,355.80645425015473,0.025830198051352664,355.80645425015473,355.80645425015473,355.80645425015473,0.025830198051352664,0.025830198051352664,0.025830198051352664,10.478318132777382,13.614573719365527,16.630031873370164,0.0022104937644616507,0.0015405525416178386,0.0010886884290639922,0.0031261102612428243,0.0021786702979042895,0.001539637941580957,4.3604873075772805e+32,4.214430281692786e+31,6.036332371300253e+30,4.868182378203614e+33,9.687154932813812e+32,2.7782820442686456e+32,5.629884874524564e-6
2023-12-01T21:39:05.083277,-0.332946,0.0,0.064685,1701466745083277,355.80164743501314,0.027126794983000493,355.80164743501314,355.80164743501314,355.80164743501314,0.027126794983000493,0.027126794983000493,0.027126794983000493,10.442009827080161,16.124476439472687,12.518092105517585,0.0022197532955543706,0.001153935086830661,0.0017478356590861046,0.0031392052156953643,0.0016319106498940959,0.0024718128938788866,4.859121176055794e+32,2.603239377572053e+31,1.3479032426901793e+31,5.379708106842883e+33,1.0665021833835725e+33,2.406954766127314e+32,6.209200245944221e-6
2023-12-01T21:39:15.265688,-0.337596,0.0,0.040914,1701466755265688,356.1180989735812,0.024743458786322836,356.1180989735812,356.1180989735812,356.1180989735812,0.024743458786322836,0.024743458786322836,0.024743458786322836,10.635724923384846,17.62210012566345,14.14675330404344,0.0021707957098983754,0.0009711810383440173,0.0014489971644121669,0.0030699687340796137,0.0013734573959456942,0.002049191441751844,4.505122470339206e+32,2.135845842360966e+31,9.167494220226726e+30,5.215297580802063e+33,1.2353212614569567e+33,2.381913441584069e+32,5.1700929372177704e-6
2023-12-01T21:39:24.807047,-0.318366,0.0,0.052044,1701466764807047,356.1349258324507,0.034195649972185785,356.1349258324507,356.1349258324507,356.1349258324507,0.034195649972185785,0.034195649972185785,0.034195649972185785,6.6211775755040865,15.523770466646447,15.885856534326825,0.003446246372789203,0.0012365642240676734,0.0011860756065561265,0.004873728359677577,0.0017487658964218666,0.0016773642087915693,9.994633445642207e+32,3.2350405387091317e+31,6.37606620470188e+30,4.59076041843532e+33,1.1541354315106252e+33,2.4725123597913335e+32,9.874986991116206e-6
2023-12-01T21:39:34.545186,-0.326535,0.0,0.032682,1701466774545186,356.3502159676757,0.03228250697179092,356.3502159676757,356.3502159676757,356.3502159676757,0.03228250697179092,0.03228250697179092,0.03228250697179092,9.354829752772977,14.444226682448653,10.449819450358822,0.002515728171872905,0.001400212230120374,0.0022177583765786843,0.003557776899906735,0.0019801991260369103,0.0031363839742241132,5.6400292878769616e+32,4.61686634008054e+31,2.045623162192687e+31,4.861433333463421e+33,1.284606070574809e+33,2.268859367563394e+32,8.80528982734572e-6
2023-12-01T21:39:44.776826,-0.317811,0.0,0.047481,1701466784776826,356.2096582350218,0.029802960212915175,356.2096582350218,356.2096582350218,356.2096582350218,0.029802960212915175,0.029802960212915175,0.029802960212915175,9.218084330439638,12.903217708311406,14.52087069316063,0.002555647693075931,0.0016720309624055902,0.001387911154415305,0.003614231628195495,0.0023646088637417247,0.0019628027779430234,4.934996284410014e+32,5.120200072058966e+31,7.809970002112802e+30,4.1218792314573504e+33,9.990994093307558e+32,2.2117520327156955e+32,7.502213361945144e-6
2023-12-01T21:40:03.844083,-0.319441,0.0,0.065438,1701466803844083,355.92088337189034,0.036987441630553765,355.92088337189034,355.92088337189034,355.92088337189034,0.036987441630553765,0.036987441630553765,0.036987441630553765,6.484611519664441,12.854645792286286,13.870063722198516,0.0035008590423988043,0.0016814072324669142,0.0014958981141770153,0.004950962337716876,0.002377868912026922,0.002115519400997472,9.134064722334606e+32,5.189932733882484e+31,1.0531697697455296e+31,4.0656055126864025e+33,1.0014431684599064e+33,2.5674663293393213e+32,0.000011547236989423916
2023-12-01T21:40:14.621146,-0.31383,0.0,0.056072,1701466814621146,356.11757181592526,0.030489507647635763,356.11757181592526,356.11757181592526,356.11757181592526,0.030489507647635763,0.030489507647635763,0.030489507647635763,11.906282745333828,9.832670108938697,13.23735383054178,0.001875387700969577,0.002381067434812385,0.0016089313325022313,0.0026521987214188744,0.0033673378592365905,0.0022753725113516714,5.6347295728602465e+32,9.645332424604258e+31,1.1455690311876213e+31,8.739797140811376e+33,9.280774296964288e+32,2.4141077354744558e+32,7.850147460519596e-6
2023-12-01T21:40:24.001359,-0.341039,0.0,0.102822,1701466824001359,355.1430369497198,0.023935459279693563,355.1430369497198,355.1430369497198,355.1430369497198,0.023935459279693563,0.023935459279693563,0.023935459279693563,12.726054009465969,14.475880809240376,13.603021624019274,0.001706485098754578,0.0013951187011049641,0.0015426028151581906,0.002413334370646315,0.001972995788222977,0.00218156982255163,4.674774353487297e+32,4.967194329265268e+31,1.396177873756258e+31,8.757215835486563e+33,1.3921923145521338e+33,3.2006848453327494e+32,4.825380685185466e-6
2023-12-01T21:40:33.367079,-0.327737,0.0,0.107309,1701466833367079,355.2035821397844,0.021340962777523034,355.2035821397844,355.2035821397844,355.2035821397844,0.021340962777523034,0.021340962777523034,0.021340962777523034,13.789699143387946,16.72040199532651,13.723242226371227,0.0015098028596721067,0.001077420168672143,0.0015213988704163588,0.0021351836806579763,0.0015237022149104525,0.0021515829163219215,2.903973884651885e+32,2.7954063401488465e+31,1.1303154842242342e+31,6.949645002418171e+33,1.3136665614799374e+33,2.6639366920276787e+32,3.836662278559834e-6
2023-12-01T21:40:43.226329,-0.330372,0.0,0.09661,1701466843226329,355.34089355066914,0.03766596981004153,355.34089355066914,355.34089355066914,355.34089355066914,0.03766596981004153,0.03766596981004153,0.03766596981004153,16.57376958113529,16.724406213438428,5.444114554434414,0.0010957632269746696,0.0010769235895937283,0.003946385193923947,0.001549643216737286,0.0015229999460429676,0.005581031463595624,2.1228487404833615e+32,3.2645391639554932e+31,6.536984306801961e+31,9.644861788614789e+33,1.5355448452899722e+33,2.289754376676236e+32,0.000011956278377490356
2023-12-01T21:43:06.313765,-0.364419,0.0,0.244631,1701466986313765,352.75300897102056,0.027971130488049112,352.75300897102056,352.75300897102056,352.75300897102056,0.027971130488049112,0.027971130488049112,0.027971130488049112,13.695342992303406,18.657615145754164,9.091262982838826,0.0015262934876002438,0.0008620340954152065,0.0025932360578139,0.002158504950325996,0.0012191003089642078,0.003667389603395357,1.649371989102873e+32,1.6422283175211263e+31,3.4277464109346145e+31,3.862361452022423e+33,1.2055772698541053e+33,2.7805773646802777e+32,6.531698562330271e-6
2023-12-01T21:43:16.401765,-0.36814,0.0,0.252858,1701466996401765,352.5909891579235,0.02954170033378651,352.5909891579235,352.5909891579235,352.5909891579235,0.02954170033378651,0.02954170033378651,0.02954170033378651,8.774870159978471,13.475444087404842,16.444040437812717,0.0026894389655010825,0.0015654276354581313,0.0011122519578709146,0.0038034410601862976,0.002213848992978535,0.001572961803597076,3.0418563979154866e+32,4.460383086313871e+31,5.994296059669914e+30,2.2941706727986861e+33,9.929252823394452e+32,2.6432742963290253e+32,7.280500032532835e-6
2023-12-01T21:43:25.970976,-0.3694,0.0,0.278839,1701467005970976,352.1811486231378,0.024924092196999675,352.1811486231378,352.1811486231378,352.1811486231378,0.024924092196999675,0.024924092196999675,0.024924092196999675,12.744624231038724,15.383866672299533,12.209504636759878,0.001702840572307247,0.0012566428575990839,0.0018110480331442113,0.0024081802319160716,0.0017771613722759065,0.0025612086905816623,2.784095030590896e+32,5.590760235823099e+31,2.473660366342716e+31,5.237770655950854e+33,1.9313346615698183e+33,4.114248641541553e+32,5.172474843070653e-6
2023-12-01T21:43:35.845312,-0.351341,0.0,0.272931,1701467015845312,352.44745019847596,0.031003496362826108,352.44745019847596,352.44745019847596,352.44745019847596,0.031003496362826108,0.031003496362826108,0.031003496362826108,7.785974390327308,15.362335717588618,16.062540682203664,0.003013744850179665,0.0012597617416728805,0.0011621927628118905,0.004262078840656154,0.0017815721404325392,0.0016435887672604332,5.009013567544868e+32,4.551381402092279e+31,8.952707461476646e+30,3.008497445462784e+33,1.5645044483706698e+33,3.615833815096306e+32,8.013566457132985e-6
2023-12-01T21:43:46.382258,-0.350134,0.0,0.289729,1701467026382258,352.2021191268961,0.026111605192664197,352.2021191268961,352.2021191268961,352.2021191268961,0.026111605192664197,0.026111605192664197,0.026111605192664197,10.676370754452758,14.088080216731697,15.013064092479881,0.0021606611497174827,0.001458818257385775,0.0013114507812685748,0.0030556363016231085,0.0020630805646324477,0.00185467148125481,2.8576399210030853e+32,6.695508167328434e+31,1.083031472769458e+31,3.339216515829326e+33,1.716293532003129e+33,3.4351640856525446e+32,5.677673642446999e-6
2023-12-01T21:43:56.209197,-0.365538,0.0,0.281075,1701467036209197,352.1845405807814,0.028092369097312532,352.1845405807814,352.1845405807814,352.1845405807814,0.028092369097312532,0.028092369097312532,0.028092369097312532,9.642193759260936,14.767891917428788,14.118470690377672,0.002433859549497966,0.0013489958229498974,0.001453723015436726,0.0034419971838112948,0.0019077681884003997,0.0020558748043645303,3.39143615724766e+32,5.691963127068354e+31,1.0516367738849329e+31,3.1232231993364046e+33,1.7062838090677538e+33,2.7146436826111388e+32,6.571181761752773e-6
2023-12-01T21:44:05.504114,-0.354841,0.0,0.30174,1701467045504114,351.9723244940164,0.04614834058317047,351.9723244940164,351.9723244940164,351.9723244940164,0.04614834058317047,0.04614834058317047,0.04614834058317047,6.931703867873212,11.85091607436203,6.593471958023706,0.00332521711678188,0.0018873802104398896,0.0034572565085327737,0.004702567144388095,0.0026691586909586783,0.004889299042969703,6.778370368409267e+32,9.605092070906713e+31,4.06314351420994e+31,3.34422648249278e+33,1.4709338409224864e+33,1.854425361270018e+32,0.000017714596998861032
2023-12-01T22:15:18.085829,-0.074954,0.0,-1.207513,1701468918085829,17.880250010252304,0.03266032876068638,17.880250010252304,17.880250010252304,17.880250010252304,0.03266032876068638,0.03266032876068638,0.03266032876068638,9.975987630962075,9.392765957781688,20.08410142656702,0.0023421020771096676,0.0025047645201810467,0.0007314760810646781,0.0033122325219106887,0.0035422719549909744,0.0010344633943931893,6.366627362874606e+32,5.526877211299313e+31,4.6838490736411133e+30,6.331523083342422e+33,4.805697297739894e+32,4.775436066764027e+32,8.196229798885967e-6
2023-12-01T22:15:27.596808,-0.097385,0.0,-1.169575,1701468927596808,17.05005149696848,0.02338293932881936,17.05005149696848,17.05005149696848,17.05005149696848,0.02338293932881936,0.02338293932881936,0.02338293932881936,13.885704592144357,13.069926641136817,15.786231553178109,0.0014932068418269024,0.0016402455520642034,0.001199757913356005,0.0021117133671399026,0.002319657505351341,0.0016967139126325072,4.049181716741292e+32,2.8667301006333575e+31,2.1037688903856237e+31,9.906898794861084e+33,5.8127209001670074e+32,7.972989350034743e+32,4.239660796136954e-6
2023-12-01T22:15:36.884607,-0.087785,0.0,-1.1601,1701468936884607,16.996656798244082,0.02861385245393941,16.996656798244082,16.996656798244082,16.996656798244082,0.02861385245393941,0.02861385245393941,0.02861385245393941,10.20859316672054,12.504961849187119,16.34737426507871,0.0022802136568265256,0.0017504798194499162,0.001124699462360764,0.003224709078592423,0.0024755523013264783,0.001590565233264321,4.794102022813767e+32,3.4813921092120883e+31,2.0832358626718527e+31,5.0299838268043096e+33,6.1979650871244025e+32,8.984126737054254e+32,6.352335199809467e-6
2023-12-01T22:15:46.436987,-0.086384,0.0,-1.144916,1701468946436987,16.77011176466686,0.024150146593198543,16.77011176466686,16.77011176466686,16.77011176466686,0.024150146593198543,0.024150146593198543,0.024150146593198543,10.22573352485403,16.351730976502306,21.789880875163977,0.002275718418841611,0.0011241354715061129,0.0006010507688548683,0.0032183518520680623,0.0015897676297486189,0.0008500141489893311,8.163933980399632e+32,1.9411339443820755e+31,6.091772041746259e+30,8.599492786218161e+33,8.37970252665195e+32,9.198811741599953e+32,4.535891271262841e-6
2023-12-01T22:15:56.131161,-0.082877,0.0,-1.138863,1701468956131161,16.709586850463296,0.030073173342897375,16.709586850463296,16.709586850463296,16.709586850463296,0.030073173342897375,0.030073173342897375,0.030073173342897375,8.739999820774592,13.131974764633409,19.489462770897184,0.0027002576787015465,0.001628570120732788,0.0007833070985234306,0.0038187410311218187,0.002303145952015898,0.001107763522234954,9.636091013804859e+32,3.3176966089405625e+31,1.1628362162224302e+31,7.209429103158415e+33,6.823923434697066e+32,1.0338673644216083e+33,7.038134786751645e-6
2023-12-01T22:16:05.973766,-0.059901,0.0,-1.102687,1701468965973766,16.368535755092452,0.03417353510246311,16.368535755092452,16.368535755092452,16.368535755092452,0.03417353510246311,0.03417353510246311,0.03417353510246311,9.16025003593182,10.187128367339923,14.728002694153457,0.002572721044482088,0.002285855549233155,0.0013552052208429732,0.003638376993309244,0.003232687919351328,0.0019165496031149582,6.023211085171787e+32,4.330615416221656e+31,2.8381508068720573e+31,4.9642436277382997e+33,4.521290940103722e+32,8.430158452311632e+32,9.12040690352071e-6
2023-12-01T22:16:15.545908,-0.002067,0.0,-1.073322,1701468975545908,16.486140530804235,0.019058400798243415,16.486140530804235,16.486140530804235,16.486140530804235,0.019058400798243415,0.019058400798243415,0.019058400798243415,15.857758395652237,13.809538925187928,19.848988790941668,0.0011899186762594652,0.0015063581951830014,0.0007515463349764844,0.001682799130087176,0.0021303121894196584,0.0010628470196755375,3.923483997114913e+32,2.9785405582588354e+31,8.629771997606417e+30,1.5116377366306562e+34,7.160731847118885e+32,8.334857913749002e+32,2.833228907948436e-6
2023-12-01T22:16:26.649469,-0.075002,0.0,-1.069394,1701468986649469,15.691486850173199,0.024729466769576124,15.691486850173199,15.691486850173199,15.691486850173199,0.024729466769576124,0.024729466769576124,0.024729466769576124,12.961053248551861,11.743656534330347,18.32190255967936,0.0016609346233381918,0.001910831421116696,0.0008960042565152691,0.0023489162705399194,0.0027023237111518865,0.0012671413715079154,4.9835845603306475e+32,3.6923074661649075e+31,1.1679755951243844e+31,9.854785061888444e+33,5.5164985949818105e+32,7.936408695052724e+32,4.808536113749276e-6
2023-12-01T22:16:37.078032,-0.075284,0.0,-1.051848,1701468997078032,15.412419719001697,0.02379251935648216,15.412419719001697,15.412419719001697,15.412419719001697,0.02379251935648216,0.02379251935648216,0.02379251935648216,13.977750523425549,11.527229981129226,19.081667586965978,0.0014774666092871082,0.001959041796007513,0.0008209596675479232,0.002089453316807219,0.002770503477169571,0.0011610122960075803,8.410960660168746e+32,5.766633751789647e+31,1.2892416991903055e+31,2.1019416413468747e+34,8.196819423541973e+32,1.0435207819759341e+33,4.463151410535389e-6
2023-12-01T22:16:46.562211,-0.051385,0.0,-1.036281,1701469006562211,15.406770894661731,0.028857036570856694,15.406770894661731,15.406770894661731,15.406770894661731,0.028857036570856694,0.028857036570856694,0.028857036570856694,9.62796242217475,12.87118462799359,16.997011446680524,0.002437850558831316,0.0016782087046504713,0.001043649401653061,0.003447641323338076,0.0023733455106092803,0.0014759431381803248,1.207474449960261e+33,3.999191052714148e+31,2.08971370339944e+31,1.1083430239268408e+34,7.746234049843133e+32,1.0466173631204479e+33,6.565802584753043e-6
2023-12-01T22:16:55.698820,-0.087218,0.0,-1.027653,1701469015698820,14.912868083426627,0.03275984116307671,14.912868083426627,14.912868083426627,14.912868083426627,0.03275984116307671,0.03275984116307671,0.03275984116307671,10.604038536244168,10.327224166337947,12.675558695837342,0.0021787293002528576,0.0022492824385372235,0.0017164346217873325,0.0030811885251572344,0.003180965730186969,0.0024274051210583796,9.891643813770823e+32,6.289913796225344e+31,4.970265097716258e+31,1.1367692654667653e+34,6.78214561632588e+32,9.203127161091126e+32,8.501520441974993e-6
2023-12-01T22:17:04.929299,-0.058385,0.0,-1.005415,1701469024929299,14.851813749704991,0.02659317825283432,14.851813749704991,14.851813749704991,14.851813749704991,0.02659317825283432,0.02659317825283432,0.02659317825283432,11.084216378444001,12.434186565970656,17.183432170135692,0.002061552418067891,0.0017648015335841587,0.0010214887601602079,0.0029154753891746607,0.0024958062636915544,0.0014446032584302438,8.942665135396965e+32,4.717344322783195e+31,1.99662083622902e+31,1.1478591656905888e+34,8.262590579270859e+32,1.0438517316433165e+33,5.605308075010803e-6
2023-12-01T22:17:14.190375,-0.075699,0.0,-1.002961,1701469034190375,14.64052416159115,0.024214291069578196,14.64052416159115,14.64052416159115,14.64052416159115,0.024214291069578196,0.024214291069578196,0.024214291069578196,13.861575756230735,12.473649517980617,15.177281076365176,0.001497360640036505,0.0017568016266519893,0.0012868891728005595,0.0021175877249032834,0.002484492686810358,0.0018199361214456449,1.1929117311745871e+33,4.591377865208172e+31,2.712353375479131e+31,2.90245760641841e+34,8.115363698886106e+32,8.934584858621539e+32,4.656349723205944e-6
2023-12-01T22:17:24.154001,-0.124811,0.0,-0.994013,1701469044154001,14.011220399363813,0.030169828694679553,14.011220399363813,14.011220399363813,14.011220399363813,0.030169828694679553,0.030169828694679553,0.030169828694679553,9.042304668394657,11.84961090691967,20.04939535149623,0.0026078941934079792,0.0018876638350758057,0.000734404675717773,0.003688119337551608,0.002669559796765414,0.0010386050526702895,1.2964508442092882e+33,4.693060899450186e+31,7.832923465839702e+30,1.0398878924647315e+34,7.184842966823816e+32,7.92252135134183e+32,7.269158070653521e-6
2023-12-01T22:17:33.769074,-0.107903,0.0,-0.989614,1701469053769074,14.110669318086389,0.031026067482816316,14.110669318086389,14.110669318086389,14.110669318086389,0.031026067482816316,0.031026067482816316,0.031026067482816316,9.286112955571639,11.157751121485811,17.76367966050571,0.0025357098228177737,0.0020441729859131137,0.0009554791571114818,0.0035860352216715735,0.0028908971605150313,0.0013512515825518708,1.2344169737572902e+33,6.427769722459197e+31,1.2888242519546832e+31,1.0473050083373198e+34,8.391419288468573e+32,7.701257871702576e+32,7.680938614363966e-6
2023-12-01T22:17:43.059448,-0.103696,0.0,-0.963964,1701469063059448,13.751668938366489,0.03659936130367936,13.751668938366489,13.751668938366489,13.751668938366489,0.03659936130367936,0.03659936130367936,0.03659936130367936,9.326264494896199,8.097190945925277,16.37435111501179,0.002524015258571601,0.0029076736010914673,0.0011212117619706246,0.0035694966103085924,0.00411207144161777,0.0015856328800710918,1.8325301637052594e+33,7.6194673833950395e+31,1.8028497617882575e+31,1.5691974055414763e+34,4.916360366267016e+32,7.823384015029363e+32,0.000010721556407445172
2023-12-01T22:17:53.323289,-0.08934,0.0,-0.938097,1701469073323289,13.490548119096827,0.02965963012800923,13.490548119096827,13.490548119096827,13.490548119096827,0.02965963012800923,0.02965963012800923,0.02965963012800923,13.39780856514639,12.631074372271913,10.28066515709195,0.0015794823329367885,0.001725247799606767,0.002261371648234283,0.002233725336767903,0.0024398688366582297,0.003198062454498923,7.459530294211519e+32,3.7262410765687976e+31,5.618320995949913e+31,1.6311441336847832e+34,6.829334520578656e+32,5.993397249033523e+32,7.0566974276968445e-6
2023-12-01T22:18:03.517625,-0.085431,0.0,-0.945338,1701469083517625,13.642339198785661,0.021724655824283654,13.642339198785661,13.642339198785661,13.642339198785661,0.021724655824283654,0.021724655824283654,0.021724655824283654,15.712915133238825,12.663961945839242,16.386060434224074,0.0012099277684768548,0.0017187278073812265,0.001119701291345979,0.0017110962596717824,0.002430648175226303,0.001583496752028152,5.167987337924668e+32,4.273240044935436e+31,1.6013363453260012e+31,1.925807857089012e+34,7.891389581722796e+32,6.967686536283032e+32,3.7811209750924753e-6
2023-12-01T22:18:13.565910,-0.103597,0.0,-0.947525,1701469093565910,13.496095700787645,0.023579665145175163,13.496095700787645,13.496095700787645,13.496095700787645,0.023579665145175163,0.023579665145175163,0.023579665145175163,13.511934495882524,13.662655756390718,14.551819948627093,0.0015588648913076998,0.0015320481437489314,0.0013829745984678924,0.00220456787119461,0.002166643263098264,0.001955821433570779,8.038994943675961e+32,3.65109302050738e+31,2.428736860156709e+31,1.8046592217686117e+34,8.485715623650846e+32,6.927275481868018e+32,4.459900002749161e-6
2023-12-01T22:18:22.774420,-0.103262,0.0,-0.904963,1701469102774420,12.836428569994556,0.02097640592986505,12.836428569994556,12.836428569994556,12.836428569994556,0.02097640592986505,0.02097640592986505,0.02097640592986505,14.38005807269426,13.522130383677549,17.783939614547858,0.001410594860483012,0.001557036099177288,0.0009532530863455708,0.0019948823827088593,0.0022019815685610203,0.0013481034430839174,5.1058894111795734e+32,4.03330429064993e+31,1.3657814614602062e+31,1.3998361715499967e+34,9.075572421827765e+32,8.199269756197285e+32,3.548553814126446e-6
2023-12-01T22:18:32.116871,-0.07592,0.0,-0.885931,1701469112116871,12.81102478417793,0.02515673127268208,12.81102478417793,12.81102478417793,12.81102478417793,0.02515673127268208,0.02515673127268208,0.02515673127268208,12.15263295440996,12.158605356493087,17.300763893827803,0.0018229449466830232,0.0018216919238559285,0.001007782948960081,0.00257803346705863,0.00257626142518259,0.0014252203143476992,1.3100279764621738e+33,4.5538614056560745e+31,1.7060324012623314e+31,2.1505218813898406e+34,7.485836625128385e+32,9.163548113877076e+32,5.104877477529173e-6
2023-12-01T22:18:41.817442,-0.107189,0.0,-0.895374,1701469121817442,12.648456285506242,0.025277799320282752,12.648456285506242,12.648456285506242,12.648456285506242,0.025277799320282752,0.025277799320282752,0.025277799320282752,14.451026863213396,11.34154056117689,14.868566217059026,0.0013991164333308514,0.0020013736276360194,0.0013334504735259343,0.0019786494353555622,0.0028303697275786992,0.0018857837444132021,7.465635577003924e+32,4.557403122916642e+31,2.2894530968869075e+31,2.0805083973974703e+34,6.2068535976287734e+32,7.024062583810217e+32,5.160742237839961e-6
2023-12-01T22:18:51.075496,-0.088524,0.0,-0.860739,1701469131075496,12.294938368833744,0.03150705268556775,12.294938368833744,12.294938368833744,12.294938368833744,0.03150705268556775,0.03150705268556775,0.03150705268556775,8.596780128422775,12.321043011814236,16.139986174744944,0.002745150722432967,0.001787940451309289,0.0011518764308831757,0.003882229382423002,0.002528529634957069,0.0016289992707329024,1.6421529404135416e+33,4.628509650194951e+31,2.74215728174133e+31,1.1887529703661098e+34,7.898515499770359e+32,1.1274336125544027e+33,8.039601905550979e-6
2023-12-01T22:19:00.565943,-0.077872,0.0,-0.8617,1701469140565943,12.415107123476306,0.04466218344393313,12.415107123476306,12.415107123476306,12.415107123476306,0.04466218344393313,0.04466218344393313,0.04466218344393313,5.607390974197833,9.18976836020578,13.157948548150538,0.0038728943696082147,0.0025639926906736027,0.0016237074127567323,0.005477099743138336,0.003626033236976093,0.0022962690444463,3.777654965410275e+33,5.718016425446944e+31,3.667312248632455e+31,1.3739198123734446e+34,4.744847236490931e+32,7.588269450942765e+32,0.000016139863385474553
2023-12-01T22:19:10.243985,-0.082935,0.0,-0.854659,1701469150243985,12.255768106706876,0.04658373273422999,12.255768106706876,12.255768106706876,12.255768106706876,0.04658373273422999,0.04658373273422999,0.04658373273422999,8.891516441560581,11.265079010300772,5.53488309253097,0.0026535628518337584,0.0020190694157464378,0.003905359751843729,0.003752704573672729,0.0028553953511213336,0.005523012727003427,1.8112921094118986e+33,6.173642098608781e+31,1.5967979433809585e+32,1.4032664414234308e+34,8.261318192999301e+32,5.711343406822457e+32,0.000017579914603703786
2023-12-01T22:19:19.429512,-0.091383,0.0,-0.823033,1701469159429512,11.682070968573013,0.027038263265177474,11.682070968573013,11.682070968573013,11.682070968573013,0.027038263265177474,0.027038263265177474,0.027038263265177474,10.058955719020673,13.133605904145282,17.880689764679502,0.002319836700607556,0.001628264317208848,0.000942693934090859,0.003280744524490059,0.0023027134805249203,0.0013331705467581414,1.3912903398320503e+33,5.351601060860289e+31,2.2235305823668424e+31,1.4103059611172864e+34,1.1011445194063764e+33,1.364935356312392e+33,5.947705905035366e-6
2023-12-01T22:19:29.745770,-0.074031,0.0,-0.816253,1701469169745770,11.748087016049045,0.031993388591117854,11.748087016049045,11.748087016049045,11.748087016049045,0.031993388591117854,0.031993388591117854,0.031993388591117854,9.503578655167884,11.114968946545494,14.044895797793142,0.0024730122522698753,0.0020542663558339603,0.0014660892553182427,0.0034973674670748917,0.002905171341147141,0.0020733633085205302,1.86987864026086e+33,7.1401133036825955e+31,3.290403980466757e+31,1.6679049062315513e+34,9.230006314435524e+32,8.351006114226674e+32,8.32347837676524e-6
