timestamp,3dvha,vla1,vla2,unix_time_us,doa_brg,doa_brg_unc,3dvha_brg,vla1_brg,vla2_brg,3dvha_brg_unc,vla1_brg_unc,vla2_brg_unc,snr_p_db_3dvha,snr_p_db_vla1,snr_p_db_vla2,sigma_t_3dvha,sigma_t_vla1,sigma_t_vla2,sigma_tdoa_s_3dvha,sigma_tdoa_s_vla1,sigma_tdoa_s_vla2,p_noise_3dvha,p_noise_vla1,p_noise_vla2,p_signal_3dvha,p_signal_vla1,p_signal_vla2,var_tdoa
2023-12-01T21:16:40.306963,-0.443024,0.0,0.484028,1701465400306963,348.3014944756762,0.013307747004372577,348.3014944756762,348.3014944756762,348.3014944756762,0.013307747004372577,0.013307747004372577,0.013307747004372577,16.204323877061366,21.857579856220678,20.39626948783004,0.001143375828894698,0.0005963843082159785,0.0007056538679398546,0.0016169776041124614,0.0008434147770655329,0.0009979452703815755,2.4410822218358695e+32,1.1093729519672102e+33,5.989879111596032e+32,1.0186260899324251e+34,1.7015141245589788e+35,6.562132666803528e+34,1.4406199403502447e-6
2023-12-01T21:16:49.903731,-0.438556,0.0,0.494577,1701465409903731,348.18211184352856,0.016592921090038164,348.18211184352856,348.18211184352856,348.18211184352856,0.016592921090038164,0.016592921090038164,0.016592921090038164,14.36037161410582,17.75619659034091,20.901371632404818,0.0014137955816521358,0.0009563026764809323,0.0006657890055109755,0.001999408885995609,0.0013524162148130247,0.000941567841272517,3.798996117882757e+32,2.6381420599084907e+33,6.027820361209933e+32,1.0368263149107597e+34,1.5736851149446951e+35,7.4181816610835215e+34,2.2377385037353264e-6
2023-12-01T21:16:59.381985,-0.452416,0.0,0.480089,1701465419381985,348.26993298691883,0.02445967360162818,348.26993298691883,348.26993298691883,348.26993298691883,0.02445967360162818,0.02445967360162818,0.02445967360162818,13.867243721698053,16.831997955419318,11.426442771617111,0.001496383858121326,0.0010636660630532443,0.001981906044556524,0.0021162063466713564,0.0015042509722058939,0.0028028384075610524,3.319790302075012e+32,2.4931378849818616e+33,4.10796307103669e+33,8.087886054191446e+33,1.2021152142330696e+35,5.7051991386777765e+34,4.8656678093246265e-6
2023-12-01T21:17:08.330125,-0.423841,0.0,0.509932,1701465428330125,348.08925682749435,0.0177126589615121,348.08925682749435,348.08925682749435,348.08925682749435,0.0177126589615121,0.0177126589615121,0.0177126589615121,16.770638338050187,15.842224165634779,16.38563756528744,0.0010712067086923885,0.0011920486836935194,0.001119755804866193,0.0015149150555378212,0.0016858114154883709,0.0015835738457877712,1.9559154989803622e+32,2.4180138513085775e+33,9.564751341401205e+32,9.29852197838868e+33,9.282847180296286e+34,4.161380622212192e+34,2.5482112930497117e-6
2023-12-01T21:17:17.498598,-0.412765,0.0,0.494957,1701465437498598,348.4304289273239,0.03100865959628359,348.4304289273239,348.4304289273239,348.4304289273239,0.03100865959628359,0.03100865959628359,0.03100865959628359,8.469278691071406,13.684868145805167,15.19853767545347,0.0027857444005039934,0.0015281352487559068,0.001283743675513287,0.003939637512497655,0.002161109593930987,0.0018154877165215762,1.0387320712181643e+33,4.8008213719630563e+33,1.3730899099578874e+33,7.3018248278075e+33,1.121507963440208e+35,4.545197334590999e+34,7.82904468523333e-6
2023-12-01T21:17:27.149675,-0.447938,0.0,0.519689,1701465447149675,347.70003584248553,0.01896600991662187,347.70003584248553,347.70003584248553,347.70003584248553,0.01896600991662187,0.01896600991662187,0.01896600991662187,16.622951979650896,14.869290240960007,15.892363343304414,0.001089576183902069,0.00133333932661793,0.0011851874214950384,0.0015408934165130276,0.0018856265589484865,0.0016761081254322813,2.30043651624859e+32,3.2781860637987104e+33,1.7566083006358365e+33,1.0570741455635841e+34,1.0059181025069272e+35,6.821992929491605e+34,2.9130928296684054e-6
2023-12-01T21:17:37.587832,-0.443976,0.0,0.510052,1701465457587832,347.88870942519355,0.021520597206618468,347.88870942519355,347.88870942519355,347.88870942519355,0.021520597206618468,0.021520597206618468,0.021520597206618468,15.683913158501152,13.603378000568352,14.861729428073318,0.0012139744400462777,0.001542539524440368,0.0013345004647995911,0.0017168191174877297,0.002181480315960113,0.0018872686563127811,1.7258127125050007e+32,2.797705551693143e+33,1.0155734109560417e+33,6.388295245668245e+33,6.414160230200746e+34,3.110887205550884e+34,3.7560357440644763e-6
2023-12-01T21:17:48.367542,-0.422854,0.0,0.514425,1701465468367542,348.02933927626384,0.0234189638049205,348.02933927626384,348.02933927626384,348.02933927626384,0.0234189638049205,0.0234189638049205,0.0234189638049205,14.034782173737991,13.665537206625036,13.985895021712377,0.0014677973257511759,0.0015315399875884357,0.0014760818824559522,0.0020757788848922726,0.0021659246217642877,0.0020874950173424165,2.9609011120503814e+32,2.812408303516131e+33,1.298953996930806e+33,7.497252202611168e+33,6.540818410001136e+34,3.2522451355067485e+34,4.452574297852931e-6
2023-12-01T21:17:58.210204,-0.429628,0.0,0.561898,1701465478210204,347.2252328335653,0.01785242093031943,347.2252328335653,347.2252328335653,347.2252328335653,0.01785242093031943,0.01785242093031943,0.01785242093031943,15.771933742332074,15.925962246501847,17.284981901675025,0.001201734456769163,0.0011806117153566852,0.0010096157238738276,0.0016995091671340142,0.0016696370997539883,0.001427812249487497,2.934007436158574e+32,3.626871591747515e+33,1.2103606451873898e+33,1.108292985243959e+34,1.4194771453253748e+35,6.47758296805647e+34,2.571555757944668e-6
2023-12-01T21:18:07.880306,-0.41439,0.0,0.563343,1701465487880306,347.3535324836414,0.017605604556045044,347.3535324836414,347.3535324836414,347.3535324836414,0.017605604556045044,0.017605604556045044,0.017605604556045044,14.716071545667248,16.130007207451516,19.706214569186272,0.001357068042689816,0.0011532005488617666,0.0007640019592920034,0.0019191840310350482,0.0016308718563364075,0.0010804619325103686,4.039331180498582e+32,4.2540208080635516e+33,6.784045908256136e+32,1.1965107821660087e+34,1.745019685650275e+35,6.340306240816367e+34,2.5034694481247124e-6
2023-12-01T21:18:17.382454,-0.431143,0.0,0.541012,1701465497382454,347.5348787425323,0.016681962055699086,347.5348787425323,347.5348787425323,347.5348787425323,0.016681962055699086,0.016681962055699086,0.016681962055699086,17.591096434416144,19.35051162471514,14.83276216790771,0.0009746537970893736,0.0007959386965985733,0.0013389584253922422,0.0013783686184622268,0.0011256272995472665,0.001893573164643433,1.6991303563700026e+32,1.510800436535136e+33,1.8266642908527582e+33,9.757450177949865e+33,1.3009429864443793e+35,5.558210057038637e+34,2.2508520652350944e-6
2023-12-01T21:20:07.088362,-0.44827,0.0,0.431196,1701465607088362,349.06707543722325,0.029649010815877317,349.06707543722325,349.06707543722325,349.06707543722325,0.029649010815877317,0.029649010815877317,0.029649010815877317,9.40213563878735,12.771071475736495,15.215748024563753,0.0025020640264068186,0.0016976635611329152,0.0012812025652959953,0.003538452880070357,0.0024008588325007746,0.0018118940439887975,5.0350896756778526e+32,4.153583426854295e+33,8.998475695592501e+32,4.387536816132942e+33,7.861946524251916e+34,2.9904996123009526e+34,7.1892439815724205e-6
2023-12-01T21:20:17.624861,-0.45581,0.0,0.393604,1701465617624861,349.573245373384,0.027825459019781933,349.573245373384,349.573245373384,349.573245373384,0.027825459019781933,0.027825459019781933,0.027825459019781933,10.2415631338147,12.792742020973474,15.601182251380552,0.0022715748102578822,0.0016934333162629078,0.001225592481895018,0.0032124919046117874,0.002394876362833451,0.0017332495098384365,4.4023346233927425e+32,4.5595887170904085e+33,7.857464631734934e+32,4.6541391503842656e+33,8.673609635692366e+34,2.853649698527995e+34,6.353230297936609e-6
2023-12-01T21:20:27.439692,-0.430771,0.0,0.418737,1701465627439692,349.4313355683717,0.019366650034365256,349.4313355683717,349.4313355683717,349.4313355683717,0.019366650034365256,0.019366650034365256,0.019366650034365256,13.958438853303015,17.549774072221002,15.72288399500119,0.001480755171658394,0.0009793016746699056,0.0012085399217254841,0.0020941040463134013,0.001384941709972865,0.0017091335479734984,4.391493664490248e+32,2.905461327912947e+33,1.6326435261123198e+33,1.0925872944899319e+34,1.6526942134831038e+35,6.097892586544023e+34,3.0748242605390675e-6
2023-12-01T21:20:36.666254,-0.423256,0.0,0.430866,1701465636666254,349.3179581879043,0.01655245726403363,349.3179581879043,349.3179581879043,349.3179581879043,0.01655245726403363,0.01655245726403363,0.01655245726403363,15.887437022275847,19.67035739527606,15.994869256801465,0.0011858598073989028,0.0007671624386682348,0.0011712827248207792,0.0016770590226966747,0.0010849315253078356,0.0016564439148148598,2.966139316187457e+32,1.9745007020354032e+33,1.613490988767586e+33,1.1506288201097243e+34,1.8301767420229768e+35,6.41583918849336e+34,2.24446994104743e-6
2023-12-01T21:20:45.865990,-0.435104,0.0,0.417568,1701465645865990,349.40682883452223,0.014743796672552618,349.40682883452223,349.40682883452223,349.40682883452223,0.014743796672552618,0.014743796672552618,0.014743796672552618,17.5704261611553,18.248404148013677,17.817474537713526,0.0009769759945694447,0.0009036182495590527,0.0009495798140323631,0.0013816527016330521,0.0012779091837342483,0.0013429086515602893,1.8501150648507387e+32,2.680961672937672e+33,9.084149446607465e+32,1.0574049900814381e+34,1.7911461345313732e+35,5.4958101789342005e+34,1.7818065720792395e-6
2023-12-01T21:20:55.383437,-0.417534,0.0,0.421774,1701465655383437,349.5144300775329,0.01599476411348773,349.5144300775329,349.5144300775329,349.5144300775329,0.01599476411348773,0.01599476411348773,0.01599476411348773,14.911799290313386,19.932359287324314,18.16096279955915,0.001326829858837474,0.0007443672144214582,0.0009127609691568896,0.001876420781329535,0.001052694210020708,0.0012908389417864837,3.3486881040548135e+32,2.0890950683516182e+33,1.060033994796935e+33,1.0376589310851544e+34,2.0568097984641976e+35,6.940904565305874e+34,2.0984617406829716e-6
2023-12-01T21:21:04.861670,-0.437001,0.0,0.414308,1701465664861670,349.4385036360477,0.02082630100772528,349.4385036360477,349.4385036360477,349.4385036360477,0.02082630100772528,0.02082630100772528,0.02082630100772528,12.051801122932,17.45668840317269,17.577481245972596,0.0018442302643530654,0.0009898531754361395,0.0009761827712744646,0.0026081354519870235,0.0013998637854598633,0.0013805309144913009,5.86666683759043e+32,3.474247476408288e+33,1.2789325720651719e+33,9.409608146198558e+33,1.934325651152212e+35,7.321427611769674e+34,3.5559515865399194e-6
2023-12-01T21:21:14.331161,-0.411171,0.0,0.415557,1701465674331161,349.6727438243208,0.0170002254444566,349.6727438243208,349.6727438243208,349.6727438243208,0.0170002254444566,0.0170002254444566,0.0170002254444566,15.131244663623951,19.96432739089553,16.110915233266823,0.001293727970135056,0.0007416326330839456,0.0011557381231119593,0.0018296076413864108,0.0010488269280057854,0.0016344605282565588,2.846697627162325e+32,2.2087170737271043e+33,1.760721625575011e+33,9.278244347628972e+33,2.1906491502554947e+35,7.1908829853687e+34,2.3729877549194354e-6
2023-12-01T21:21:24.454726,-0.426057,0.0,0.373244,1701465684454726,350.1786502755279,0.018798901569594895,350.1786502755279,350.1786502755279,350.1786502755279,0.018798901569594895,0.018798901569594895,0.018798901569594895,15.224672226120965,15.178607567402311,17.064030942887186,0.0012798868867979758,0.0012866926567632927,0.0010356276895673868,0.0018100333936131756,0.0018196582058005184,0.001464598724155312,1.6717390036603606e+32,3.766467011560967e+33,9.01342544425991e+32,5.567185569862788e+33,1.241066133864327e+35,4.584510429355908e+34,2.910808764909786e-6
2023-12-01T21:21:33.275094,-0.422222,0.0,0.381608,1701465693275094,350.0874551400038,0.021843323292007936,350.0874551400038,350.0874551400038,350.0874551400038,0.021843323292007936,0.021843323292007936,0.021843323292007936,11.842055867437235,16.744029149958802,16.69503198627701,0.0018893064508022186,0.0010744933779294173,0.0010805717304215737,0.002671882806203474,0.0015195631077478617,0.0015281591962791536,2.8124717359645016e+32,2.73845524511296e+33,9.508393417943856e+32,4.298270601603309e+33,1.2939233870247047e+35,4.442325133509855e+34,3.927766765895547e-6
2023-12-01T21:21:42.872669,-0.456178,0.0,0.358424,1701465702872669,350.11172564819003,0.024831859516525254,350.11172564819003,350.11172564819003,350.11172564819003,0.024831859516525254,0.024831859516525254,0.024831859516525254,12.079922006233259,14.250640880350895,13.971566431653471,0.0018382691567210424,0.0014317696650634312,0.001478518895559928,0.002599705172727051,0.0020248280785270883,0.00209094147432574,3.067358114180727e+32,4.1492157706031364e+33,1.81211738875933e+33,4.951726890961636e+33,1.1041551640535206e+35,4.522129249136526e+34,5.076810660583661e-6
2023-12-01T21:21:52.052754,-0.413598,0.0,0.386247,1701465712052754,350.10052441761604,0.01787087570434547,350.10052441761604,350.10052441761604,350.10052441761604,0.01787087570434547,0.01787087570434547,0.01787087570434547,15.776450718841478,16.858067333135438,15.979962819421749,0.0012011096738913229,0.0010604784170254004,0.0011732945674452872,0.0016986255907146344,0.0014997429599612725,0.0016592890899397993,2.5503607409779746e+32,3.475140797954921e+33,1.6165958127373925e+33,9.643766497071708e+33,1.6856955423367436e+35,6.4061592642814225e+34,2.6292660424590955e-6
2023-12-01T21:22:02.204896,-0.425274,0.0,0.368724,1701465722204896,350.2558874522651,0.025084805256279576,350.2558874522651,350.2558874522651,350.2558874522651,0.025084805256279576,0.025084805256279576,0.025084805256279576,13.73510205198061,18.719687584697166,10.613053662362384,0.0015193229503655025,0.0008558956547865084,0.0021764691598700485,0.0021486471220315984,0.0012104192429752809,0.0030779922039749987,3.4415589591230835e+32,2.158139859392232e+33,4.9784508403946824e+33,8.133274297409164e+33,1.6071201430443078e+35,5.733232964650493e+34,5.18527840217013e-6
2023-12-01T21:22:12.009513,-0.439133,0.0,0.336797,1701465732009513,350.6113186956369,0.02491683336771234,350.6113186956369,350.6113186956369,350.6113186956369,0.02491683336771234,0.02491683336771234,0.02491683336771234,12.708802621183876,14.36538658321506,12.943350148047317,0.001709877784230013,0.0014129795345870907,0.0016643233006819844,0.0024181323524585414,0.0019982548211686874,0.002353708583998017,3.774983649229142e+32,4.6489789396781625e+33,1.6789463270531295e+33,7.043610578066789e+33,1.2702705722508287e+35,3.3065251284263456e+34,5.126776834238844e-6
2023-12-01T21:22:21.173004,-0.426161,0.0,0.34521,1701465741173004,350.60888414913376,0.020033689314347767,350.60888414913376,350.60888414913376,350.60888414913376,0.020033689314347767,0.020033689314347767,0.020033689314347767,13.606467512158948,15.598528817879414,16.991765504086974,0.0015419909512398792,0.001225966942665741,0.001044279916054208,0.0021807045163000274,0.0017337790773389696,0.0014768348201976982,4.0029969189326604e+32,4.632643400688578e+33,8.726376867180463e+32,9.184002791291836e+33,1.681441465880298e+35,4.365264015499582e+34,3.314167720859357e-6
2023-12-01T21:22:30.770591,-0.426019,0.0,0.339928,1701465750770591,350.69146620447094,0.024075553038294752,350.69146620447094,350.69146620447094,350.69146620447094,0.024075553038294752,0.024075553038294752,0.024075553038294752,10.73254282910707,16.068382899284764,16.484596397450947,0.0021467331331274687,0.0011614113230553399,0.0011070707615362882,0.0030359391116645536,0.0016424836445585419,0.0015656344854713294,6.3373448182913514e+32,3.585430150720238e+33,9.796102657772657e+32,7.501733312543697e+33,1.4500385762094487e+35,4.360265829131359e+34,4.788630051491314e-6
2023-12-01T21:22:39.934587,-0.409873,0.0,0.361999,1701465759934587,350.5101069835899,0.0276160822017237,350.5101069835899,350.5101069835899,350.5101069835899,0.0276160822017237,0.0276160822017237,0.0276160822017237,10.734357815998653,14.111148106696179,13.026236218914827,0.0021462846027401248,0.0014549490840650799,0.0016485168472824315,0.0030353047939076353,0.0020576087272471486,0.002331354883227351,9.8699460745736e+32,8.614718948537965e+33,2.602729663834662e+33,1.168827877868938e+34,2.220015077459424e+35,5.224595640924644e+34,6.294014819303438e-6
2023-12-01T21:22:49.730383,-0.443986,0.0,0.306062,1701465769730383,351.0360871687917,0.014265387840721969,351.0360871687917,351.0360871687917,351.0360871687917,0.014265387840721969,0.014265387840721969,0.014265387840721969,16.914639881368025,18.572197134693134,19.180577482105917,0.0010535938010151115,0.0008705532557428793,0.0008116640797956044,0.0014900066426277907,0.0012311482210396335,0.001147866349738022,2.146033878280285e+32,2.702178673062404e+33,5.743055445473945e+32,1.054631070146313e+34,1.9450634608775842e+35,4.755550056099826e+34,1.6844809647016284e-6
2023-12-01T21:22:58.983682,-0.430888,0.0,0.333361,1701465778983682,350.74477465879596,0.02069250699051375,350.74477465879596,350.74477465879596,350.74477465879596,0.02069250699051375,0.02069250699051375,0.02069250699051375,13.312494714466022,17.23419334419408,14.982242732883735,0.001595072637595958,0.0010155364914018273,0.001316112652178878,0.002255773357058429,0.0014361854792252523,0.0018612643623221936,3.984283114292377e+32,3.1611884441895223e+33,1.2153362966291199e+33,8.54278865620548e+33,1.6721287733520745e+35,3.827548846617628e+34,3.538482398534254e-6
2023-12-01T21:23:08.233634,-0.437642,0.0,0.321811,1701465788233634,350.856204292722,0.019321985504692125,350.856204292722,350.856204292722,350.856204292722,0.019321985504692125,0.019321985504692125,0.019321985504692125,16.240306080750177,17.609476966642895,13.587081215584092,0.0011386490725795156,0.0009725934768799432,0.001545436410492477,0.0016102929612254978,0.0013754548856792191,0.002185577131503655,3.0706046586897858e+32,2.684469761289696e+33,1.6798958892639323e+33,1.291976197450816e+34,1.5481256738397408e+35,3.836988423750663e+34,3.0872223204209867e-6
2023-12-01T21:23:17.808805,-0.433598,0.0,0.315892,1701465797808805,350.98664585213766,0.02188037314794088,350.98664585213766,350.98664585213766,350.98664585213766,0.02188037314794088,0.02188037314794088,0.02188037314794088,12.874693756263067,15.88093386149723,15.012359328861514,0.0016775308396976235,0.001186747997897782,0.0013115571952726996,0.0023723868647995056,0.0016783151137461606,0.0018548219733826696,4.290902793605416e+32,3.7289070557705597e+33,1.0129301586460124e+33,8.317983446271708e+33,1.4443583108864394e+35,3.2122950963772806e+34,3.9617752034150655e-6
2023-12-01T21:23:26.865187,-0.396171,0.0,0.379676,1701465806865187,350.3723266656951,0.02506798050530724,350.3723266656951,350.3723266656951,350.3723266656951,0.02506798050530724,0.02506798050530724,0.02506798050530724,12.291345940638177,13.618186017791597,13.977797824353011,0.0017940638847473301,0.0015399119879454454,0.0014774585634387799,0.0025371894775734357,0.0021777644182133632,0.0020894419382593925,7.094798903380625e+32,9.612303215216128e+33,2.031782581003049e+33,1.2024712021189556e+34,2.2112918421148258e+35,5.077582811203204e+34,5.181918639900905e-6
2023-12-01T21:23:36.182344,-0.417484,0.0,0.3554,1701465816182344,350.5371063309556,0.02394075763379049,350.5371063309556,350.5371063309556,350.5371063309556,0.02394075763379049,0.02394075763379049,0.02394075763379049,11.496338784925385,15.520636309576414,15.06111393468128,0.0019660214939689613,0.0012370104979637412,0.0013042159407417521,0.0027803742606879196,0.0017493970230182188,0.001844439871660171,6.75190540265625e+32,8.164363673442315e+33,1.7928618319336175e+33,9.52928305917695e+33,2.910623105828972e+35,5.749872507382754e+34,4.7309431379368955e-6
2023-12-01T21:23:46.314915,-0.419198,0.0,0.328114,1701465826314915,350.93967070028805,0.02102615688922095,350.93967070028805,350.93967070028805,350.93967070028805,0.02102615688922095,0.02102615688922095,0.02102615688922095,15.636274660378447,14.987341311310152,13.815171589947155,0.0012206508777937474,0.0013153403266278009,0.0015053816619164373,0.0017262610262985412,0.0018601721290532928,0.0021289311628299753,3.0365215328801316e+32,6.08865517101581e+33,1.751935368015567e+33,1.1117415346974803e+34,1.9197978888491277e+35,4.217307218332581e+34,3.657521792230847e-6
2023-12-01T21:23:56.825642,-0.4283,0.0,0.331113,1701465836825642,350.8046237383691,0.017433754930252843,350.8046237383691,350.8046237383691,350.8046237383691,0.017433754930252843,0.017433754930252843,0.017433754930252843,15.753512638964558,15.589393296013753,18.27036658424005,0.001204285809207324,0.0012272570511235102,0.0009013363198918165,0.0017031173243544553,0.0017356035662168792,0.0012746820478504615,3.451368859831e+32,6.991519202100013e+33,8.132782622523738e+32,1.29820309515652e+34,2.5322750988660768e+35,5.461045850070302e+34,2.5125808942310907e-6
2023-12-01T21:24:06.389348,-0.424025,0.0,0.330752,1701465846389348,350.85196541037175,0.017151280390588323,350.85196541037175,350.85196541037175,350.85196541037175,0.017151280390588323,0.017151280390588323,0.017151280390588323,17.009791821736375,16.117482326045124,16.472633625368072,0.0010421149102833754,0.001154864640795591,0.0011085965418464547,0.0014737730396739708,0.0016332252377182577,0.001567792264679169,2.9054479944075876e+32,7.281479770321347e+33,1.0001775732327494e+33,1.4594603085942702e+34,2.9782961485684937e+35,4.439565570996672e+34,2.4324680782591837e-6
2023-12-01T21:25:22.044304,-0.408392,0.0,0.323347,1701465922044304,351.1184570712464,0.011441386657145525,351.1184570712464,351.1184570712464,351.1184570712464,0.011441386657145525,0.011441386657145525,0.011441386657145525,17.41692915404313,25.74549932899718,20.448740720313655,0.0009943945676185013,0.000381180112890563,0.0007014038813046256,0.0014062862838762143,0.0005390700853567416,0.00099193488164213,1.0847508425729001e+32,6.132192107646396e+32,3.096219469709647e+32,5.98443165559208e+33,2.3023199924350406e+35,3.4332530084115354e+34,1.084057492854428e-6
2023-12-01T21:25:33.003760,-0.414902,0.0,0.306061,1701465933003760,351.3201730916261,0.028432262905589336,351.3201730916261,351.3201730916261,351.3201730916261,0.028432262905589336,0.028432262905589336,0.028432262905589336,11.278932106115036,17.06224893685058,10.451943612533018,0.002015851775392689,0.0010358401818043538,0.0022172160829659346,0.002850844920494223,0.0014648992335587296,0.0031356170552421744,2.5800199373736116e+32,2.895014970482252e+33,2.5273087258436483e+33,3.4635086183643e+33,1.4718911957868527e+35,2.8044820074475432e+34,6.701780280771424e-6
2023-12-01T21:25:42.079675,-0.404625,0.0,0.327402,1701465942079675,351.0930049807093,0.015457990318022,351.0930049807093,351.0930049807093,351.0930049807093,0.015457990318022,0.015457990318022,0.015457990318022,14.877793050008389,18.374951531641774,21.343291209926598,0.001332034729980147,0.0008905485978764053,0.000632762364564193,0.0018837815806899076,0.0012594259050691561,0.0008948611177259506,2.629315175105353e+32,3.83460331903156e+33,5.4795105776443045e+32,8.083918993981864e+33,2.6376404658717934e+35,7.465706124484926e+34,1.9785210247078555e-6
2023-12-01T21:25:51.560199,-0.395914,0.0,0.32255,1701465951560199,351.252563153961,0.014824297976613821,351.252563153961,351.252563153961,351.252563153961,0.014824297976613821,0.014824297976613821,0.014824297976613821,15.732319781449995,20.011125987868116,18.733193622687143,0.00120722775529128,0.0007376475450687115,0.000854565822495256,0.0017072778644061563,0.001043191162487391,0.0012085385761133102,1.9074472423284424e+32,2.504548716266667e+33,8.648969695026291e+32,7.13977478744223e+33,2.5109732286790038e+35,6.460761922098979e+34,1.8212036659123414e-6
2023-12-01T21:26:01.152536,-0.390124,0.0,0.32816,1701465961152536,351.2230122339591,0.02036780760662692,351.2230122339591,351.2230122339591,351.2230122339591,0.02036780760662692,0.02036780760662692,0.02036780760662692,14.063898647148745,19.082700329694006,13.671774378571595,0.0014628852749613583,0.0008208620621487805,0.0015304406126553027,0.0020688321960462474,0.001160874261128352,0.002164369870823718,2.540582370510963e+32,2.499053103075367e+33,2.1827104888623214e+33,6.476243133676581e+33,2.0232312188601742e+35,5.083625778351478e+34,3.4373975477591037e-6
2023-12-01T21:26:11.764860,-0.392402,0.0,0.289244,1701465971764860,351.79757983643714,0.016277220498376002,351.79757983643714,351.79757983643714,351.79757983643714,0.016277220498376002,0.016277220498376002,0.016277220498376002,15.266659635845912,21.019144112597456,16.402072275701343,0.0012737148699455084,0.0006568224601873247,0.0011176391001929754,0.001801304843673221,0.0009288872312681769,0.0015805803733313683,1.5349901589832796e+32,1.4881452836659267e+33,9.577721322373705e+32,5.161448032971247e+33,1.881740549334123e+35,4.182822389726724e+34,2.201921648271331e-6
2023-12-01T21:26:21.483299,-0.395372,0.0,0.286291,1701465981483299,351.8138700721166,0.024018173530247454,351.8138700721166,351.8138700721166,351.8138700721166,0.024018173530247454,0.024018173530247454,0.024018173530247454,12.457320943684596,19.554838600111488,11.940355176147905,0.0017601073382605165,0.0007774335360139841,0.00186804546492296,0.0024891676690004315,0.0010994570504746484,0.002641815231623604,1.8871404277115545e+32,1.6992546375043253e+33,2.5212205659670037e+33,3.323045691926828e+33,1.5337067320039373e+35,3.9413623048830363e+34,4.794649736091309e-6
2023-12-01T21:26:30.980669,-0.379405,0.0,0.279746,1701465990980669,352.0697764091739,0.017657569013185753,352.0697764091739,352.0697764091739,352.0697764091739,0.017657569013185753,0.017657569013185753,0.017657569013185753,13.96797326496113,19.119736817493212,17.213930539754422,0.0014791306537182377,0.0008173693717559116,0.0010179083426480376,0.002091806631010114,0.0011559348510055865,0.0014395397834255745,1.976014347167884e+32,1.9719540109579398e+33,6.295394357416751e+32,4.927055110674609e+33,1.610165303485299e+35,3.314484515516096e+34,2.594705049790713e-6
2023-12-01T21:26:40.294277,-0.397454,0.0,0.267355,1701466000294277,352.08364516610675,0.01800442962639294,352.08364516610675,352.08364516610675,352.08364516610675,0.01800442962639294,0.01800442962639294,0.01800442962639294,13.393062257143665,19.593087213388852,17.590202801075517,0.0015803456593857159,0.0007740176073421162,0.0009747540778863102,0.0022349462647407313,0.0010946261978187937,0.0013785104369253003,1.6247320715190523e+32,1.7942488681434267e+33,6.587056923429921e+32,3.548852743503992e+33,1.6337718252278413e+35,3.7819144159366047e+34,2.697827447980586e-6
2023-12-01T21:28:25.410375,-0.325763,0.0,0.275126,1701466105410375,352.6628444586562,0.018712221567712795,352.6628444586562,352.6628444586562,352.6628444586562,0.018712221567712795,0.018712221567712795,0.018712221567712795,14.77955088733302,19.02076856550802,14.615880235534465,0.0013471862960751531,0.0008267358538710917,0.0013728123864170457,0.0019052091309526575,0.0011691810570445991,0.00194144989546476,1.7468846719125342e+32,1.7182960509773947e+33,7.601336722217965e+32,5.250725599479011e+33,1.3714337992821977e+35,2.200280221085096e+34,2.9220112911391448e-6
2023-12-01T21:28:44.915990,-0.301731,0.0,0.308693,1701466124915990,352.3832913311525,0.017296717945888617,352.3832913311525,352.3832913311525,352.3832913311525,0.017296717945888617,0.017296717945888617,0.017296717945888617,16.194442948391114,18.20388764108477,15.31344770264118,0.0011446772549903311,0.00090826131872994,0.0012668722276631505,0.001618818098547332,0.0012844754751267537,0.0017916278861550429,2.591399753593025e+32,2.937682096918376e+33,1.2104144933863681e+33,1.0788938263292667e+34,1.9426455189636113e+35,4.1141382882095136e+34,2.4934599216116286e-6
2023-12-01T21:28:53.713253,-0.321648,0.0,0.303767,1701466133713253,352.2647108433661,0.0191777477169506,352.2647108433661,352.2647108433661,352.2647108433661,0.0191777477169506,0.0191777477169506,0.0191777477169506,14.098570129448909,18.73489885832005,14.95676660746155,0.0014570575120923792,0.0008543980684577148,0.0013199785395247724,0.0020605904947586426,0.0012083013360782765,0.0018667315526373638,4.2182893884475125e+32,3.001338310480828e+33,1.5195328111190572e+33,1.0839104001924954e+34,2.242873799255311e+35,4.757587045434947e+34,3.063570665156706e-6
2023-12-01T21:29:03.292039,-0.311775,0.0,0.320742,1701466143292039,352.10101349711937,0.017954322373482382,352.10101349711937,352.10101349711937,352.10101349711937,0.017954322373482382,0.017954322373482382,0.017954322373482382,14.515288225115214,16.55168839606224,17.879113821948074,0.00138880345910219,0.0010985524095225873,0.0009428649892732078,0.0019640646873329854,0.0015535877165244855,0.0013334124553169334,4.449258241913039e+32,5.1136921282603063e+33,9.883991918580178e+32,1.25839341240643e+34,2.311550667109758e+35,6.065180972302516e+34,2.683057888319505e-6
2023-12-01T21:29:12.335792,-0.309553,0.0,0.312344,1701466152335792,352.25123408201455,0.025387594482603307,352.25123408201455,352.25123408201455,352.25123408201455,0.025387594482603307,0.025387594482603307,0.025387594482603307,15.057216317961004,17.685431609013673,10.027619217407581,0.0013048013125069283,0.0009641256126446411,0.0023282212024872445,0.0018452677123495132,0.0013634795172333208,0.0032926020007620575,3.8201093839519596e+32,4.17833914876869e+33,4.293241578324953e+33,1.224045130011932e+34,2.4521489617949878e+35,4.320631707267647e+34,5.368439086525572e-6
