global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
80011534,79993956,80025205,124.48132718024503,116.2945219498408,8.186805230404232
80042854,80025276,80056525,123.96575467102289,118.2569668327068,5.708787838316098
80073564,80055986,80087235,122.99476827848406,115.78024302383498,7.214525254649075
80104846,80087268,80118517,123.20754004474682,114.18457174053705,9.022968304209769
80137021,80119443,80150692,123.92480834675568,115.40214889967228,8.522659447083399
80168156,80150578,80181827,126.63523759264415,123.13251295355545,3.5027246390886972
80200059,80182481,80213730,123.14191810971181,112.54570015624245,10.596217953469363
80231196,80213618,80244867,123.20576675692828,112.8586123274546,10.34715442947369
80260950,80243372,80274621,123.43017304272222,112.5076609645815,10.922512078140713
80292025,80274447,80305696,123.45280735451546,112.78646368801975,10.666343666495706
80323483,80305905,80337154,124.17681146090305,117.95957218789022,6.2172392730128365
80354310,80336732,80367981,123.61214608026545,114.68212185130284,8.930024228962608
80385693,80368115,80399364,123.70100255848742,114.7251414887211,8.97586106976631
80416788,80399210,80430459,123.8728567055778,115.39297019882632,8.479886506751484
80447820,80430242,80461491,124.0310109111676,120.0343335876932,3.996677323474401
80479092,80461514,80492763,123.76301641391323,114.9253279212978,8.837688492615442
80509869,80492291,80523540,123.65140848463841,113.6071880559831,10.044220428655308
80541120,80523542,80554791,123.8270042621974,113.99122084962173,9.83578341257568
80572287,80554709,80585958,124.30905364288495,120.07644372350528,4.232609919379669
80603521,80585943,80617192,123.61523365517232,115.91418738596074,7.701046269211574
80634556,80616978,80648227,123.37726227495205,112.60990687924355,10.767355395708492
80665608,80648030,80679279,123.40669785920755,113.44457311246722,9.96212474674033
80696688,80679110,80710359,125.03171698682428,121.73456682034856,3.297150166475717
80727652,80710074,80741323,123.71832449806924,116.74671089341466,6.9716136046545785
80758874,80741296,80772545,123.82254273141625,113.1385989025648,10.683943828851454
80790037,80772459,80803708,124.27787393015011,116.98960016550424,7.288273764645865
80821016,80803438,80834687,124.02569121929776,116.5126332562684,7.513057963029354
80852242,80834664,80865913,123.51568939105867,112.50692994435303,11.008759446705639
80884740,80867162,80898411,123.41995549280256,112.82637383356902,10.593581659233536
80916044,80898466,80929715,123.73947357134399,113.56145988808598,10.178013683258015
80945630,80928052,80959301,123.96936685880587,114.0330909637087,9.936275895097168
80977260,80959682,80990931,124.18831191758909,114.74481281244182,9.443499105147268
81008446,80990868,81022117,124.28322342342113,116.00510668336125,8.278116740059886
81039605,81022027,81053276,124.11809956501111,112.47271004344455,11.645389521566557
81070741,81053163,81084412,124.21477229864463,112.93767765840553,11.277094640239099
81101184,81083606,81114855,124.32492445420557,116.86889488467615,7.45602956952942
81131784,81114206,81145455,124.00523794395504,112.98369154337975,11.02154640057529
81163008,81145430,81176679,123.87119148553701,113.89978660920403,9.971404876332983
81194129,81176551,81207800,125.09839255463133,119.4837567733869,5.614635781244431
81226565,81208987,81240236,124.55779177111921,116.42417922572314,8.133612545396076
81257705,81240127,81271376,124.10125295129966,111.85321370004439,12.248039251255264
81287880,81270302,81301551,124.01375100428146,113.69557016467002,10.318180839611443
81319033,81301455,81332704,124.49079146488384,114.54978597020607,9.941005494677768
81351575,81333997,81365246,124.3710957698107,113.92858482778807,10.442510942022622
81381358,81363780,81395029,124.40187140135016,112.98361159509732,11.418259806252848
81412942,81395364,81426613,124.23391219051248,113.28593295316057,10.947979237351916
81443695,81426117,81457366,124.10744197554651,114.65760382798841,9.449838147558097
81474925,81457347,81488596,124.32477915147032,114.94187935989102,9.382899791579305
81506083,81488505,81519754,124.25416208110707,113.32038963786233,10.933772443244735
81537279,81519701,81550950,124.29277676838412,112.76595177257606,11.526824995808056
81568406,81550828,81582077,124.3586564443259,113.58763885707945,10.771017587246448
81600179,81582601,81613850,124.43645127886532,113.1544642835035,11.28198699536182
81631362,81613784,81645033,124.38728472621082,113.30735496163554,11.079929764575283
81661589,81644011,81675260,124.31126433529279,114.54841439551205,9.762849939780736
81692804,81675226,81706475,123.96077580414699,113.89747754993815,10.063298254208846
81724839,81707261,81738510,124.02262627256238,112.77968191017771,11.242944362384662
81755090,81737512,81768761,124.21046720434467,114.0611571725272,10.149310031817464
81786142,81768564,81799813,123.93421240168435,111.67852552179039,12.255686879893958
81817722,81800144,81831393,123.64694040485092,113.5081327456961,10.138807659154821
81848846,81831268,81862517,124.33307884818007,119.53618760472416,4.796891243455903
81880189,81862611,81893860,123.7610731221427,115.15466561602705,8.606407506115659
81912022,81894444,81925693,123.47532336204195,116.01635769023714,7.458965671804805
81943080,81925502,81956751,124.98096086988248,119.1741942115369,5.80676665834558
81973538,81955960,81987209,123.64219509110228,114.22975613513182,9.412438955970458
82004592,81987014,82018263,123.54082603118299,112.87858247278396,10.662243558399027
82035482,82017904,82049153,123.67457449882538,116.03824788667035,7.636326612155031
82066603,82049025,82080274,123.66918232073428,114.9500775970438,8.719104723690478
82098058,82080480,82111729,123.50934398873133,113.21054046487005,10.298803523861281
82129312,82111734,82142983,123.18688555978918,114.73043688501456,8.45644867477462
82160499,82142921,82174170,123.21847298612062,114.35683436779001,8.861638618330602
82191225,82173647,82204896,123.43332747646427,113.40519048452721,10.02813699193706
82224395,82206817,82238066,123.9243085911017,115.38396055765344,8.540348033448268
82253224,82235646,82266895,123.80048309173013,114.58845698231261,9.212026109417522
82284315,82266737,82297986,123.89820593742579,114.11973484567953,9.778471091746255
82315344,82297766,82329015,123.98699037941338,116.61195435634717,7.375036023066215
82346509,82328931,82360180,123.81237913394867,116.04520176353188,7.767177370416789
82377202,82359624,82390873,123.61943498654898,113.12427934231557,10.495155644233407
82408355,82390777,82422026,123.82667906383334,114.6235393752943,9.20313968853904
82439343,82421765,82453014,123.63756511322221,114.00642410496017,9.631141008262034
82470286,82452708,82483957,123.22505153087484,115.38858888687835,7.836462643996484
82501421,82483843,82515092,123.38929723836075,114.96148240547942,8.427814832881339
82532423,82514845,82546094,122.76595012367247,114.03799081730375,8.727959306368717
82563056,82545478,82576727,122.41326697738995,112.80455980902073,9.608707168369222
82594083,82576505,82607754,122.58245330834997,114.19566263114785,8.386790677202114
82625335,82607757,82639006,122.72782486840171,114.67790357594545,8.049921292456261
82656173,82638595,82669844,122.22969025458488,112.7688773235856,9.460812930999282
82686885,82669307,82700556,121.67074043301017,112.87088285024225,8.799857582767913
82717834,82700256,82731505,121.47570189683171,114.90627295168485,6.5694289451468535
82748491,82730913,82762162,122.24497318906324,115.09143115078055,7.153542038282694
82779231,82761653,82792902,121.89814897801745,114.72323267682577,7.174916301191672
82810056,82792478,82823727,121.8671186356803,113.58447999665091,8.282638639029386
82840805,82823227,82854476,122.29861035557789,115.77547162836757,6.523138727210323
82871610,82854032,82885281,123.1232412919012,117.29217938939848,5.831061902502711
82902372,82884794,82916043,122.3059146043692,114.38226235735203,7.9236522470171735
82933670,82916092,82947341,122.36055111526399,112.75055326138884,9.609997853875143
82964405,82946827,82978076,122.91278932549517,113.42193504492923,9.49085428056594
82995827,82978249,83009498,123.8133024551974,115.88171390719744,7.931588547999965
83025845,83008267,83039516,123.85213697987838,117.11541014080694,6.736726839071437
83056979,83039401,83070650,123.36544684630158,112.64771201455886,10.717734831742717
83086896,83069318,83100567,123.74339903277658,115.01392367936094,8.729475353415637
83117228,83099650,83130899,124.23460762390692,117.74517987236885,6.489427751538074
83148853,83131275,83162524,123.53506214753529,113.44097744758598,10.094084699949306
83179760,83162182,83193431,123.18666413880118,111.52029655797405,11.666367580827128
83210518,83192940,83224189,123.2848767151687,111.40390092734997,11.880975787818741
83241350,83223772,83255021,124.21630319427435,115.52879877919109,8.687504415083254
83272186,83254608,83285857,124.17871854394427,117.37348967566783,6.805228868276444
83305564,83287986,83319235,123.51343622159489,116.1363267516044,7.3771094699904864
83333886,83316308,83347557,123.3211062493187,115.4003897252461,7.920716524072603
83364726,83347148,83378397,123.49381167704396,114.61176406929636,8.882047607747609
83395501,83377923,83409172,123.47104304344452,113.95924284909859,9.511800194345938
83428787,83411209,83442458,123.41425062202552,111.55629360408,11.857957017945523
83458092,83440514,83471763,122.98406564849421,112.51522479364569,10.468840854848523
83488606,83471028,83502277,123.53820914030257,113.73436743908078,9.803841701221785
83520211,83502633,83533882,123.5989001333773,115.24887644594838,8.350023687428916
83551174,83533596,83564845,123.21101607190757,115.09569831549919,8.115317756408373
83580477,83562899,83594148,124.13402063780099,115.43595843299018,8.69806220481081
83611569,83593991,83625240,124.06789891435808,116.18821859937206,7.879680314986018
83642143,83624565,83655814,123.68759337118532,115.34400526485582,8.343588106329491
83672810,83655232,83686481,123.50881699808161,116.61924105385653,6.889575944225086
83705699,83688121,83719370,123.8576107266246,115.94903255282364,7.9085781738009615
83734837,83717259,83748508,123.93513849436508,116.8535168738741,7.081621620490978
83765057,83747479,83778728,123.1132519462274,114.89010228823416,8.223149657993233
83795849,83778271,83809520,123.1298382628073,115.11933013350256,8.010508129304739
83827037,83809459,83840708,124.33147718921208,118.19652016791241,6.13495702129967
83857586,83840008,83871257,123.9241484579842,116.79041195895164,7.133736499032565
83888807,83871229,83902478,123.54767093430158,115.10489203999127,8.442778894310308
83919824,83902246,83933495,123.90671810977796,117.55228664923061,6.354431460547346
83950958,83933380,83964629,123.5946486650978,115.31147536489327,8.283173300204524
83981816,83964238,83995487,123.26098088381815,115.06075894391438,8.20022193990377
84012390,83994812,84026061,124.13033988435721,116.1965376120666,7.933802272290606
84044574,84026996,84058245,123.11685515662666,113.5400655980751,9.576789558551553
84075598,84058020,84089269,123.41804909016082,114.94531004047207,8.472739049688755
84105641,84088063,84119312,123.94731974383396,116.45586001303158,7.491459730802376
84135308,84117730,84148979,123.4751223583484,115.02829357773803,8.446828780610375
84166124,84148546,84179795,123.3813290217233,114.02641407578643,9.35491494593687
84196900,84179322,84210571,123.15919965175047,115.1823381939427,7.976861457807772
84227839,84210261,84241510,123.3379894703269,116.92652755388784,6.411461916439066
84259191,84241613,84272862,123.32143726635934,113.0895797339214,10.231857532437942
84290195,84272617,84303866,124.06159741733222,116.22404378640978,7.837553630922443
84321459,84303881,84335130,123.93223225490155,117.7921587725105,6.1400734823910454
84352242,84334664,84365913,123.54986889722889,115.70343732117054,7.84643157605835
84383426,84365848,84397097,122.97643049239383,113.15150694752336,9.824923544870472
84414027,84396449,84427698,123.19687672467919,113.21110475732914,9.985771967350047
84445109,84427531,84458780,124.01034901014322,114.66318452369931,9.347164486443901
84475866,84458288,84489537,124.49678243492876,119.89075256641938,4.606029868509381
84507159,84489581,84520830,123.77928384459537,115.70592535819463,8.073358486400736
84537820,84520242,84551491,124.07160575800003,112.66543670172541,11.40616905627462
84568816,84551238,84582487,125.24997142668751,119.32313691054189,5.926834516145618
84599560,84581982,84613231,123.65194843287017,116.053060771955,7.598887660915167
84630532,84612954,84644203,123.38970990092483,113.34133868693287,10.048371213991956
84661523,84643945,84675194,123.71189446358756,114.1626332053766,9.549261258210962
84692742,84675164,84706413,124.08450801082071,114.3840413611977,9.70046664962301
84723514,84705936,84737185,124.56427015491877,119.1587484946279,5.405521660290873
84754488,84736910,84768159,124.03596595339093,116.23340843748841,7.802557515902521
84785526,84767948,84799197,124.20684317428615,116.30272976549064,7.90411340879551
84817041,84799463,84830712,124.33744332152274,114.73797993065193,9.59946339087081
84849012,84831434,84862683,124.99762765726504,117.94338308933483,7.054244567930212
84880723,84863145,84894394,124.7614220451794,117.53285849784433,7.228563547335071
84912646,84895068,84926317,124.10676160170395,113.52964523345409,10.577116368249861
84944544,84926966,84958215,124.43688970866872,114.89177915471382,9.545110553954899
84976405,84958827,84990076,126.78087587859557,123.0855940533159,3.6952818252796646
85008198,84990620,85021869,124.16703777428728,114.48084198907246,9.68619578521482
85040148,85022570,85053819,124.2887813776717,114.6418053145569,9.646976063114792
85072032,85054454,85085703,125.6367723084218,122.38420233103429,3.252569977387509
85103893,85086315,85117564,123.8734545205455,113.26127231009102,10.612182210454478
85135417,85117839,85149088,124.1374417860279,115.2337018414133,8.9037399446146
85168590,85151012,85182261,124.43753246769614,119.37576996980675,5.06176249788939
85199156,85181578,85212827,123.74337978064871,114.2821621001149,9.461217680533807
85230938,85213360,85244609,123.51151734853897,113.96891760312124,9.542599745417732
85262889,85245311,85276560,124.21478635611135,117.52744421010748,6.687342146003871
85294733,85277155,85308404,126.79339539168664,123.55181612901097,3.241579262675671
85326677,85309099,85340348,125.42561537570705,122.30422622887926,3.121389146827795
85358475,85340897,85372146,124.32124918998788,116.68967643005807,7.63157275992981
85390395,85372817,85404066,129.11341887683062,127.38740894880918,1.7260099280214405
85422337,85404759,85436008,125.4488201799763,120.50736546956261,4.94145471041368
85454267,85436689,85467938,123.75833001104178,114.44793099021874,9.310399020823041
85485985,85468407,85499656,124.22490742642319,116.66589877989232,7.55900864653087
85517939,85500361,85531610,125.79929816920927,122.87871067773497,2.9205874914742935
85549807,85532229,85563478,124.82621371857377,117.8368014981315,6.9894122204422615
85581680,85564102,85595351,124.1557017192231,114.5446396914424,9.611062027780704
85613854,85596276,85627525,124.92556941792076,118.92956023983339,5.996009178087363
85645524,85627946,85659195,124.89876845408205,120.07811923030054,4.820649223781501
85677565,85659987,85691236,124.11012738592312,113.49735892206482,10.612768463858302
85709659,85692081,85723330,123.83269814197256,112.53309589615225,11.29960224582031
85741152,85723574,85754823,123.72261453315305,113.68739667572751,10.035217857425536
85773060,85755482,85786731,123.65820879845445,113.46486382418891,10.193344974265543
85804997,85787419,85818668,124.14133991710526,116.24505493137161,7.896284985733644
85836886,85819308,85850557,123.93158153473465,116.61750855923123,7.3140729755034215
85869175,85851597,85882846,123.9365467663198,115.46304852832472,8.473498237995074
85900985,85883407,85914656,123.98666374328626,114.74115273509298,9.245511008193276
85932905,85915327,85946576,124.2144008368382,117.09799243996846,7.11640839686973
85964750,85947172,85978421,124.19687053821445,115.71875085623432,8.478119681980132
85996534,85978956,86010205,123.8065560655062,114.14436864208218,9.662187423424015
86028498,86010920,86042169,124.11202434225305,112.90603187738292,11.205992464870135
86060443,86042865,86074114,124.5632735932854,115.98623184082643,8.577041752458967
86092306,86074728,86105977,124.42328511066972,114.85919674245841,9.564088368211316
86124194,86106616,86137865,123.83159744877588,113.0467327409133,10.784864707862582
86155787,86138209,86169458,124.26325202122088,113.75557018304292,10.507681838177959
86187779,86170201,86201450,124.29330094002654,113.53378719069326,10.75951374933328
86219758,86202180,86233429,124.1250774675811,111.39550119687122,12.72957627070987
86252876,86235298,86266547,124.32227927597336,112.31392841281924,12.00835086315412
86282851,86265273,86296522,124.46821773436722,112.26434880177207,12.203868932595142
86315711,86298133,86329382,124.69270245598781,114.52546959245637,10.167232863531439
86347089,86329511,86360760,124.50673928792774,114.62827593405864,9.878463353869108
86379052,86361474,86392723,124.75454550258192,116.19482710435835,8.559718398223566
86411340,86393762,86425011,124.89315541257287,114.83656709803822,10.05658831453465
86443236,86425658,86456907,124.6205454254685,113.29028472825848,11.330260697210022
86475214,86457636,86488885,125.39884518215223,118.03290427274493,7.3659409094073
86506625,86489047,86520296,124.66609096146571,114.36109397574391,10.3049969857218
86538520,86520942,86552191,124.57584931180617,112.90653721050687,11.669312101299298
86570373,86552795,86584044,124.70555922823448,114.41567346315468,10.289885765079802
86602335,86584757,86616006,124.70726412623064,114.85364466363276,9.853619462597877
86634290,86616712,86647961,125.06134918031961,116.68278503992386,8.378564140395753
86666178,86648600,86679849,124.53889937031798,114.15020178421867,10.388697586099312
86698160,86680582,86711831,124.29491206903405,112.77664859574071,11.518263473293345
86730175,86712597,86743846,124.77337388419583,113.06954355380347,11.703830330392364
86762166,86744588,86775837,125.66245957867962,120.25678866989881,5.405670908780806
86793940,86776362,86807611,124.58715554583026,114.09877086435401,10.488384681476248
86826096,86808518,86839767,124.81746837331363,112.72182303255107,12.095645340762559
86858047,86840469,86871718,124.66070647301846,111.88935678841843,12.77134968460004
86890024,86872446,86903695,124.58446619667703,114.8123423618926,9.772123834784423
86922065,86904487,86935736,125.57164860768708,117.60449024214834,7.967158365538737
86954072,86936494,86967743,124.61507931451884,112.40715099179471,12.207928322724129
86986046,86968468,86999717,124.84951852435111,114.2599319111792,10.589586613171917
87018433,87000855,87032104,125.07750764651632,117.7881980145234,7.289309631992921
87050340,87032762,87064011,124.42820630598284,112.64173831207694,11.786467993905902
87082299,87064721,87095970,124.30581537377434,115.88490676981358,8.420908603960754
87114203,87096625,87127874,123.8593974497205,116.332462919419,7.526934530301503
87146211,87128633,87159882,123.65043154233527,114.23850736825739,9.411924174077882
87177353,87159775,87191024,124.63734533323488,117.8065882251598,6.830757108075076
87209170,87191592,87222841,123.48762108440388,115.01485909257829,8.472761991825593
87241097,87223519,87254768,123.24811480440671,112.43419683267166,10.813917971735052
87273003,87255425,87286674,124.1918029484251,117.821006630156,6.3707963182691
87305492,87287914,87319163,123.1500410119913,111.27992919654528,11.870111815446023
87336819,87319241,87350490,123.0252243848989,111.97572002513076,11.04950435976815
87369293,87351715,87382964,123.61567702454676,113.8590805450604,9.756596479486362
87401584,87384006,87415255,123.60891517725634,114.688480042077,8.920435135179332
87434010,87416432,87447681,123.87575449928663,115.47840006447538,8.397354434811248
87465527,87447949,87479198,123.65682083451914,115.25224215390452,8.40457868061462
87497527,87479949,87511198,123.45107824060804,113.72446330562062,9.726614934987424
87530538,87512960,87544209,123.51573961854297,115.15352137823173,8.362218240311236
87561287,87543709,87574958,124.4134984116175,117.54358721702951,6.869911194587985
87593216,87575638,87606887,124.29328480890861,117.4282458827261,6.865038926182507
87624698,87607120,87638369,123.57564040303537,113.10246545161549,10.473174951419878
87656549,87638971,87670220,124.62305544417819,118.75881836239635,5.8642370817818374
87688413,87670835,87702084,124.00669841441427,116.69383602756977,7.3128623868445
87720340,87702762,87734011,123.68218477753247,113.25389312015119,10.42829165738128
87752199,87734621,87765870,123.7473038829694,113.76429215726743,9.98301172570197
87783644,87766066,87797315,124.18405088631759,115.98995510922622,8.194095777091377
87815559,87797981,87829230,123.84966470143199,113.23186943000039,10.617795271431604
87847508,87829930,87861179,126.60564645046821,124.3313835985159,2.274262851952315
87879512,87861934,87893183,124.23931740897815,116.51060032018759,7.72871708879056
87911496,87893918,87925167,123.66062387497642,113.91388761699103,9.74673625798539
87943554,87925976,87957225,123.63619170236697,114.11433287865746,9.521858823709508
87975509,87957931,87989180,123.91333878408703,116.53375400180302,7.379584782284013
88007188,87989610,88020859,123.2990804950394,111.88821807823722,11.410862416802189
88039154,88021576,88052825,126.93697010178839,125.63641699169649,1.3005531100918972
88071111,88053533,88084782,124.61880687177023,118.8079302591868,5.810876612583428
88103012,88085434,88116683,123.7342146143208,114.03238882270816,9.701825791612649
88134899,88117321,88148570,123.77228193612304,113.39158212007871,10.380699816044327
88166636,88149058,88180307,123.83293389464072,114.50270481672015,9.330229077920563
88198688,88181110,88212359,124.42503276816126,118.53450129011156,5.890531478049695
88230632,88213054,88244303,126.94921298434645,124.97502159905812,1.9741913852883215
88262652,88245074,88276323,123.22179775634233,113.35672615920501,9.865071597137316
88295182,88277604,88308853,123.45202069794163,112.97561296221946,10.476407735722177
88327222,88309644,88340893,123.62736100457448,116.23424545208225,7.393115552492233
88359204,88341626,88372875,124.34057192623975,116.78537734188103,7.555194584358716
88391062,88373484,88404733,127.79357793802275,126.21395130296449,1.5796266350582613
88423057,88405479,88436728,125.14590546717645,120.37438962997697,4.771515837199473
88455080,88437502,88468751,124.10790220589298,118.46079387137829,5.647108334514698
88487043,88469465,88500714,123.84608362353008,115.33035483557784,8.515728787952241
88518855,88501277,88532526,124.2271733309685,115.7109100077308,8.516263323237695
88549622,88532044,88563293,126.172368376455,122.69980474206335,3.4725636343916477
88581529,88563951,88595200,128.3254322067321,127.35219220943634,0.9732399972957637
88613445,88595867,88627116,123.63565508352747,114.82845527150022,8.80719981202725
88645976,88628398,88659647,123.75149068930547,119.23882607688071,4.512664612424757
88677864,88660286,88691535,123.35764208343772,113.86993525146738,9.487706831970343
88709759,88692181,88723430,123.48710124151579,113.86669328477153,9.620407956744259
88741618,88724040,88755289,123.91401363577396,115.33334461613258,8.580669019641377
88773025,88755447,88786696,128.45627545547836,127.58562997657458,0.8706454789037821
88804955,88787377,88818626,123.72447202514337,113.7954869229454,9.92898510219797
88836732,88819154,88850403,124.00939552149113,118.83796501962287,5.171430501868258
88868550,88850972,88882221,126.85413811741063,124.00749721206637,2.846640905344259
88901097,88883519,88914768,123.5199142075187,112.65635566530996,10.863558542208736
88932327,88914749,88945998,123.7096906044643,114.98616257918856,8.72352802527574
88964047,88946469,88977718,129.56374908085994,128.08800675046643,1.4757423303935013
88995997,88978419,89009668,126.51416569482065,123.48091907337711,3.0332466214435385
89027854,89010276,89041525,123.97849389506463,114.2041172922645,9.774376602800132
89059725,89042147,89073396,123.82930424810885,113.45475631430992,10.374547933798937
89091659,89074081,89105330,124.68802176432777,117.10054919232638,7.5874725720013885
89123437,89105859,89137108,126.15522320489463,123.64318800339275,2.512035201501874
89155311,89137733,89168982,127.97194517005109,126.81213067210774,1.1598144979433442
89187966,89170388,89201637,124.3646862728475,115.00595463925924,9.358731633588263
89219891,89202313,89233562,126.16287980882346,122.73045720722453,3.4324226015989296
89251784,89234206,89265455,124.165592807621,114.43843223860036,9.72716056902064
89283269,89265691,89296940,124.18680661828571,115.13055195797192,9.056254660313797
89315145,89297567,89328816,125.06634679552823,119.68565017245788,5.3806966230703495
89347112,89329534,89360783,128.53304098134208,126.75144235051897,1.7815986308231118
89378990,89361412,89392661,124.45172016338866,112.4937432333963,11.957976929992356
89410829,89393251,89424500,125.07954115128544,113.88923430417213,11.190306847113305
89442615,89425037,89456286,125.19378959123976,116.75246267575977,8.44132691547999
89474557,89456979,89488228,124.79008010927309,114.53298936320705,10.25709074606604
89506426,89488848,89520097,125.21875502620033,114.22630189084495,10.992453135355376
89538323,89520745,89551994,125.19969662992264,114.72162800107381,10.478068628848831
89570829,89553251,89584500,128.91227411579814,127.13801554313795,1.7742585726601874
89602750,89585172,89616421,125.14727670276136,115.54391096847459,9.603365734286768
89634307,89616729,89647978,126.82915136755628,121.16036823718827,5.668783130368013
89666172,89648594,89679843,125.4050275988046,116.51159709071202,8.893430508092578
89697983,89680405,89711654,125.43311685235089,113.68283756897854,11.75027928337235
89729477,89711899,89743148,127.46897940477115,122.46569203209809,5.003287372673057
89761321,89743743,89774992,129.69751629138733,128.37288542221552,1.3246308691718127
89793210,89775632,89806881,125.60551415318122,113.36744256850923,12.238071584671985
89825052,89807474,89838723,125.8541241456685,114.3568676885325,11.49725645713599
89856918,89839340,89870589,128.33665439779344,124.82073379696578,3.5159206008276556
89888539,89870961,89902210,126.19574395949442,117.50785358590113,8.68789037359329
89921157,89903579,89934828,126.11580927140251,113.92821344628973,12.18759582511278
89951762,89934184,89965433,130.15965291834559,127.78548181097263,2.374171107372959
89984551,89966973,89998222,127.28856508488383,121.79342949440377,5.495135590480061
90015876,89998298,90029547,125.86549070851333,113.97747940676537,11.888011301747966
90047874,90030296,90061545,126.56724123706212,116.51507178014776,10.052169456914356
90079770,90062192,90093441,127.77543178399168,121.87486875967296,5.900563024318714
90111521,90093943,90125192,128.27311984150714,124.60051964957601,3.6726001919311244
90143411,90125833,90157082,128.21351815331394,124.10347279361501,4.11004535969893
90174955,90157377,90188626,126.6547628906157,119.67577112906196,6.978991761553743
90206947,90189369,90220618,127.58800893316365,122.42189163759134,5.166117295572306
90238826,90221248,90252497,125.96474598760574,116.42319984405104,9.541546143554697
90270456,90252878,90284127,125.75199214771673,114.727116043174,11.024876104542741
90302414,90284836,90316085,130.1834356825994,127.89973949143281,2.283696191166584
90333860,90316282,90347531,126.9544701435866,120.492295498173,6.4621746454136115
90365846,90348268,90379517,126.0613768737883,116.38390449162856,9.677472382159749
90397538,90379960,90411209,126.30923498674642,116.84774955303395,9.461485433712468
90429491,90411913,90443162,126.84175796315628,119.4830125543664,7.358745408789886
90461520,90443942,90475191,125.77030065849705,115.8280926433021,9.94220801519495
90493393,90475815,90507064,129.23553177045244,127.38921799887221,1.8463137715802276
90524844,90507266,90538515,125.79590190786051,115.67714106030553,10.11876084755498
90556854,90539276,90570525,126.27619093774852,117.64590229293036,8.630288644818165
90588397,90570819,90602068,125.76700494324271,115.7773804768113,9.989624466431408
90620619,90603041,90634290,125.92465234808446,115.05291887375782,10.871733474326646
90652085,90634507,90665756,125.65389314547609,114.72426196012394,10.92963118535215
90683732,90666154,90697403,128.76025750287545,126.80709968797683,1.953157814898617
90715972,90698394,90729643,126.1061735629178,117.08557593281945,9.02059763009835
90747727,90730149,90761398,125.7753287848183,115.34817457959052,10.42715420522778
90779264,90761686,90792935,125.88964463990865,115.59404990642017,10.295594733488485
90811194,90793616,90824865,125.86276547486379,116.12965256507353,9.733112909790265
90842762,90825184,90856433,125.7270245553623,116.75086647084781,8.976158084514495
90874727,90857149,90888398,128.72429239374117,126.97501765154732,1.7492747421938475
90906572,90888994,90920243,125.31872865729979,114.02271635636538,11.296012300934407
90938503,90920925,90952174,125.68999905856842,118.33906566743764,7.350933391130781
90970102,90952524,90983773,125.57667078073672,116.48700773215238,9.089663048584342
91002127,90984549,91015798,125.3695816725331,115.19908698422391,10.17049468830919
91033256,91015678,91046927,125.67282991485365,117.84971699203892,7.82311292281473
91065261,91047683,91078932,129.46607970027037,127.25486407346753,2.21121562680284
91096942,91079364,91110613,125.9103320212999,117.7562679692864,8.154064052013496
91128799,91111221,91142470,125.82486620106917,117.13920452990506,8.685661671164112
91160986,91143408,91174657,126.57301558823372,118.66012555195397,7.912890036279748
91192738,91175160,91206409,128.68276758659925,126.24662164975048,2.4361459368487743
91224727,91207149,91238398,126.51657020251477,119.72604169921233,6.79052850330244
91256191,91238613,91269862,131.4762503363278,129.45857963426977,2.017670702058041
91288029,91270451,91301700,130.90746860935113,128.54052834960686,2.3669402597442684
91319916,91302338,91333587,126.48556136116923,120.31455739191416,6.171003969255068
91352358,91334780,91366029,125.52394688668926,115.02991400230614,10.494032884383117
91383338,91365760,91397009,125.96478025295977,115.68972214577119,10.275058107188585
91415053,91397475,91428724,127.2310410572297,122.027665940183,5.203375117046704
91446943,91429365,91460614,129.13878280442265,126.49414357884672,2.6446392255759292
91478619,91461041,91492290,125.80810061102717,113.23538883077907,12.572711780248099
91510255,91492677,91523926,125.95645219868148,113.47445052209596,12.482001676585512
91541874,91524296,91555545,126.40863299536802,118.20530902272714,8.203323972640888
91573638,91556060,91587309,127.31855224274568,122.27475465508698,5.043797587658702
91605399,91587821,91619070,125.8023812561644,112.26077401511287,13.541607241051523
91637107,91619529,91650778,128.63186404574054,125.53262730106914,3.0992367446714013
91668812,91651234,91682483,126.4859696968191,119.31353627349222,7.172433423326879
91701899,91684321,91715570,126.11446584697951,115.4141016137502,10.700364233229308
91732456,91714878,91746127,127.3019718660852,123.47212470378865,3.829847162296545
91764351,91746773,91778022,125.68440314170493,115.58781792688112,10.096585214823818
91795954,91778376,91809625,125.81333328168606,115.74503087619044,10.068302405495615
91827441,91809863,91841112,130.4022479974172,128.58141922027355,1.820828777143646
91859063,91841485,91872734,125.95431754850858,116.14360724170284,9.810710306805746
91890764,91873186,91904435,125.93596968492749,116.24143135090783,9.694538334019654
91922513,91904935,91936184,126.23990079466252,116.3165589361397,9.923341858522818
91954187,91936609,91967858,125.88820790946805,117.22101655850098,8.667191350967073
91985887,91968309,91999558,126.24687313699114,118.34401441665285,7.902858720338287
92017581,92000003,92031252,129.28361268859425,127.3091678435499,1.9744448450443457
92049126,92031548,92062797,125.8015032222657,114.85875166447998,10.942751557785712
92080850,92063272,92094521,126.22120909292909,116.49751744809055,9.723691644838539
92112434,92094856,92126105,126.57549761610545,118.68487399098731,7.890623625118138
92144149,92126571,92157820,125.94273518192568,115.03968302961357,10.903052152312114
92175853,92158275,92189524,125.90099560950001,115.67900942819035,10.22198618130966
