global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
80949005,80931005,80963005,135.67779334890398,125.04072954247947,10.637063806424507
80982147,80964147,80996147,136.23588129813987,126.2479431564364,9.987938141703466
81012518,80994518,81026518,135.9885302590029,126.33791327486996,9.650616984132952
81044412,81026412,81058412,135.8350360145507,125.74852454929115,10.086511465259548
81076285,81058285,81090285,135.79345911166916,125.96557122041168,9.82788789125749
81108092,81090092,81122092,136.1351151777084,126.41192736306728,9.723187814641122
81140363,81122363,81154363,136.3328735737515,126.33556837004716,9.997305203704343
81171514,81153514,81185514,136.30061994129218,126.21340521613875,10.08721472515343
81203141,81185141,81217141,136.44585328780846,126.89517964610963,9.550673641698836
81234213,81216213,81248213,136.56317207249907,126.94754911597947,9.615622956519601
81265964,81247964,81279964,136.36967088000594,125.73498883575782,10.634682044248123
81297709,81279709,81311709,136.2241146538728,125.51417520459408,10.709939449278707
81330124,81312124,81344124,136.19410224903018,126.89603734144194,9.298064907588241
81361680,81343680,81375680,136.17089237590636,127.71663943948349,8.454252936422876
81393386,81375386,81407386,135.71539508592485,125.497473383597,10.217921702327857
81425040,81407040,81439040,136.01259165471404,124.53762170028992,11.474969954424125
81456733,81438733,81470733,136.10255930399074,124.30560432333306,11.796954980657688
81488380,81470380,81502380,136.3370103293771,124.81130572252587,11.525704606851235
81519593,81501593,81533593,136.56431945235678,126.03094371115935,10.533375741197432
81551911,81533911,81565911,136.82986504937347,127.58425049470021,9.245614554673253
81583865,81565865,81597865,136.76527595258787,126.60696417248258,10.158311780105294
81614839,81596839,81628839,137.089305804967,127.19267479534388,9.896631009623135
81647346,81629346,81661346,137.18890718622274,124.20583504941469,12.983072136808048
81680294,81662294,81694294,137.35453055685198,124.79135731175398,12.563173245098
81712090,81694090,81726090,137.41954801099232,125.0369788207176,12.382569190274722
81743983,81725983,81757983,137.70097475913852,125.94447781897857,11.756496940159948
81774703,81756703,81788703,138.0084691406368,126.5880399692049,11.420429171431906
81806090,81788090,81820090,138.06619313021824,125.91414436389151,12.152048766326729
81838143,81820143,81852143,138.17013336903318,126.04852284133598,12.1216105276972
81870514,81852514,81884514,138.09144174958013,127.33674699175913,10.754694757821
81902246,81884246,81916246,138.1562837944562,127.68908993577384,10.46719385868235
81934260,81916260,81948260,138.16046284282532,126.502923171455,11.65753967137033
81966234,81948234,81980234,137.9081051529556,125.8147272702104,12.093377882745216
81997823,81979823,82011823,137.84101688104707,125.46917170411133,12.371845176935736
82030232,82012232,82044232,137.8490151243025,125.85369548225327,11.995319642049225
82061810,82043810,82075810,137.74865898101322,125.04834011754652,12.700318863466705
82093752,82075752,82107752,137.77340812571958,123.90813625165808,13.865271874061506
82125576,82107576,82139576,137.9733784806308,123.7113133297769,14.2620651508539
82157486,82139486,82171486,137.8393158736966,123.2730764167337,14.56623945696289
82189343,82171343,82203343,138.06004719625935,124.78171602614077,13.278331170118577
82221694,82203694,82235694,138.18793849811874,125.05357130342134,13.134367194697404
82254320,82236320,82268320,138.1863960716454,126.74465041279781,11.44174565884758
82285006,82267006,82299006,137.98575660604251,126.9238060087884,11.06195059725411
82316427,82298427,82330427,138.0201203291589,126.07839015144906,11.941730177709857
82348835,82330835,82362835,138.0969081972296,126.94455359625586,11.152354600973737
82380751,82362751,82394751,138.04678773087682,124.51759224023719,13.529195490639623
82412045,82394045,82426045,137.94551328998796,124.05358976848262,13.891923521505333
82444572,82426572,82458572,138.01326338453268,124.22636881345662,13.786894571076061
82476447,82458447,82490447,137.72428363936754,123.35902183591698,14.365261803450565
82508008,82490008,82522008,137.75966232834696,123.46727355607179,14.292388772275174
82539838,82521838,82553838,137.55211617354047,123.23136100343915,14.320755170101322
82571852,82553852,82585852,137.75544138729643,124.04905279876525,13.706388588531183
82603740,82585740,82617740,138.08241172459412,123.8346038134545,14.247807911139617
82635656,82617656,82649656,137.86882577246107,123.59381647036471,14.27500930209635
82669307,82651307,82683307,137.7491000279427,124.23908031608613,13.510019711856557
82698599,82680599,82712599,137.59395742018623,125.22871842810412,12.365238992082112
82732598,82714598,82746598,137.70320085331883,124.65568575132107,13.04751510199776
82763169,82745169,82777169,137.90909933941342,125.74801578579779,12.161083553615626
82795051,82777051,82809051,137.7026683239217,124.84356476429463,12.859103559627073
82826766,82808766,82840766,137.73714614333198,124.6608420138152,13.076304129516785
82858609,82840609,82872609,137.97369182233896,123.68266215809959,14.291029664239375
82890593,82872593,82904593,138.15374186555786,125.4780486599681,12.675693205589766
82922383,82904383,82936383,137.89888589396958,125.24992516581493,12.648960728154648
82953856,82935856,82967856,138.0992765477227,125.88995426696565,12.20932228075705
82985769,82967769,82999769,138.36358087924097,126.94110944505351,11.422471434187457
83018138,83000138,83032138,138.17230797028023,127.62839159458107,10.543916375699155
83050006,83032006,83064006,137.95227238606086,125.96774338809712,11.984528997963736
83081724,83063724,83095724,137.86685878912715,125.07666860693558,12.790190182191566
83113611,83095611,83127611,137.9994476648351,125.35668967503405,12.64275798980104
83145872,83127872,83159872,138.18708061697603,124.56942675300556,13.617653863970475
83177760,83159760,83191760,137.83367992817338,124.7384256902371,13.095254237936288
83209644,83191644,83223644,137.88931105914028,123.79632825629614,14.092982802844148
83241564,83223564,83255564,138.36069900060824,125.30775913159657,13.052939869011666
83273115,83255115,83287115,138.20701888748178,126.8536081441348,11.353410743346984
83304969,83286969,83318969,138.08437603782377,124.71334444848307,13.371031589340703
83336965,83318965,83350965,138.40804643640985,124.53114113638604,13.876905300023807
83368877,83350877,83382877,138.46027161248963,125.57390524079415,12.886366371695487
83400816,83382816,83414816,138.43038318351014,125.681551051281,12.74883213222914
83432687,83414687,83446687,138.3612132843143,125.3594849704271,13.001728313887185
83464597,83446597,83478597,138.20021476346017,124.81585011951395,13.384364643946213
83496533,83478533,83510533,138.35823207402464,124.87330591192789,13.484926162096755
83528400,83510400,83542400,138.54199727718566,126.43717278160449,12.10482449558117
83560609,83542609,83574609,138.2362883315387,125.21397793330543,13.022310398233273
83592487,83574487,83606487,138.39788437506172,125.45078207113397,12.94710230392775
83624423,83606423,83638423,138.57691868503596,126.02395319786412,12.552965487171846
83655612,83637612,83669612,138.3376068561034,128.12161114811875,10.21599570798466
83688007,83670007,83702007,137.84457487823508,124.408205704214,13.436369174021081
83719876,83701876,83733876,137.93987107804145,123.85805110172166,14.081819976319792
83751199,83733199,83765199,137.84178004308683,124.98920206657621,12.852577976510617
83783012,83765012,83797012,137.54602522688867,125.50833564979585,12.03768957709282
83814491,83796491,83828491,137.44269542897214,125.85797360006028,11.584721828911867
83846322,83828322,83860322,137.75823328434097,125.1480612008146,12.610172083526379
83878130,83860130,83892130,137.82987538245865,125.34397733637931,12.485898046079342
83910031,83892031,83924031,137.74615130082893,125.2646914572635,12.481459843565432
83942909,83924909,83956909,137.56183749050587,124.04998889720302,13.511848593302844
83974773,83956773,83988773,137.82376580483057,125.84149986317982,11.982265941650752
84006361,83988361,84020361,137.70576397343436,125.17036380560549,12.535400167828868
84038279,84020279,84052279,137.55771217614017,125.20778282675472,12.349929349385448
84070451,84052451,84084451,137.55972175590918,124.72976913729518,12.829952618614001
84101940,84083940,84115940,137.40494135544128,127.12594775646154,10.278993598979739
84134054,84116054,84148054,137.2462814849191,126.73742566590485,10.508855819014258
84165985,84147985,84179985,137.33327295189898,126.88928763869883,10.443985313200145
84197723,84179723,84211723,137.2922032665931,125.0868744452165,12.205328821376611
84229567,84211567,84243567,137.4331613587189,125.91874625024607,11.514415108472832
84261280,84243280,84275280,138.05327239557317,128.5018393580316,9.551433037541585
84293176,84275176,84307176,138.07994793240826,126.17118898897803,11.908758943430229
84324913,84306913,84338913,138.0487587907189,127.00495384929951,11.043804941419381
84356758,84338758,84370758,137.74790114847346,126.3057412506018,11.442159897871662
84388390,84370390,84402390,137.98452667761185,125.36456872381302,12.619957953798831
84420222,84402222,84434222,137.9951052336304,126.573443171676,11.421662061954393
84451663,84433663,84465663,137.8423926683573,127.24775347835273,10.594639190004557
84483439,84465439,84497439,138.10752138080636,126.83168273030108,11.275838650505278
84515268,84497268,84529268,138.10557302482286,126.28265950599658,11.822913518826283
84547310,84529310,84561310,137.84493275066632,125.50154319460634,12.343389556059975
84578857,84560857,84592857,137.45247547058182,126.75801413428084,10.694461336300975
84610646,84592646,84624646,137.37827699405432,127.82577151263261,9.552505481421704
84642590,84624590,84656590,137.55731529464626,128.81035797091099,8.746957323735273
84674064,84656064,84688064,136.97866976536028,126.69313305984836,10.285536705511916
84705127,84687127,84719127,137.04757677013427,125.59053870411347,11.4570380660208
84736451,84718451,84750451,136.76255445819234,127.19489412503722,9.567660333155118
84768000,84750000,84782000,137.08116848384398,127.62859934882057,9.45256913502341
84799496,84781496,84813496,136.91446832349544,124.49641597419527,12.418052349300169
84831004,84813004,84845004,137.01447718868096,125.13033153621191,11.884145652469044
84861479,84843479,84875479,137.06591270689896,126.08110403999115,10.98480866690781
84892857,84874857,84906857,137.02272469329583,126.55951251684206,10.463212176453766
84924378,84906378,84938378,137.1116077460707,124.54605576698884,12.565551979081846
84956935,84938935,84970935,137.0061612034652,125.8673895511606,11.138771652304612
84987686,84969686,85001686,137.2910274865119,126.8203903216328,10.470637164879093
85019203,85001203,85033203,138.05675726368807,129.40527916830055,8.651478095387517
85052715,85034715,85066715,137.96617924997665,128.2124232149697,9.753756035006944
85082309,85064309,85096309,137.64379411469858,125.59511978293871,12.04867433175987
85113973,85095973,85127973,138.385327965128,130.86071577680454,7.524612188323459
85145807,85127807,85159807,137.78935854900735,124.97190913308641,12.817449415920933
85177391,85159391,85191391,138.04340064285665,127.41933517428794,10.624065468568716
85208861,85190861,85222861,137.80350415818899,128.25228077130592,9.551223386883066
85240191,85222191,85254191,137.92191480887374,129.5207001506017,8.401214658272039
85272842,85254842,85286842,137.89826489032183,128.033412070267,9.864852820054836
85304634,85286634,85318634,137.5272230394547,127.08221013246309,10.445012906991607
85334643,85316643,85348643,137.13387145876428,126.21190618406203,10.921965274702245
85366415,85348415,85380415,137.59998253035877,126.68641940713724,10.913563123221536
85398927,85380927,85412927,137.76349462567543,127.22828742344615,10.535207202229287
85430673,85412673,85444673,137.82814066808692,126.65980507567453,11.16833559241239
85462387,85444387,85476387,137.7174339752379,127.22761322721709,10.489820748020804
85494204,85476204,85508204,138.22092212541565,128.2710361651835,9.949885960232166
85525935,85507935,85539935,138.8852684383116,128.47527072173816,10.409997716573457
85557535,85539535,85571535,139.052741109212,128.81289087644203,10.239850232769982
85588563,85570563,85602563,139.23182617442092,127.73462177346335,11.497204400957571
85620308,85602308,85634308,139.28263963344205,127.64931024503426,11.633329388407788
85652119,85634119,85666119,139.31566967829937,125.52785274432179,13.787816933977581
85683717,85665717,85697717,139.29188441025627,125.50917320559762,13.782711204658654
85715249,85697249,85729249,139.23512503553007,125.83430925232196,13.400815783208117
85747127,85729127,85761127,139.8361122736092,128.7289138786835,11.107198394925689
85778497,85760497,85792497,139.74251564321753,128.5723236756719,11.170191967545634
85808855,85790855,85822855,139.04808011174114,125.87387134244196,13.174208769299184
85840545,85822545,85854545,139.3900671809152,128.6764401126446,10.713627068270597
85872434,85854434,85886434,138.71416862406863,127.99398205105146,10.720186573017173
85903424,85885424,85917424,139.26765174711224,127.40411687809855,11.86353486901369
85935331,85917331,85949331,139.41743630690578,128.92952955236558,10.487906754540205
85966842,85948842,85980842,138.6564590781181,127.36659335616463,11.289865721953475
85998289,85980289,86012289,138.87792618994936,126.9650296675806,11.912896522368769
86030040,86012040,86044040,139.0127302324432,128.06704408235655,10.945686150086658
86061554,86043554,86075554,139.08618566371342,129.09556136568116,9.990624298032259
86093133,86075133,86107133,139.09808719031062,128.85193943365365,10.246147756656967
86124549,86106549,86138549,138.18784071444634,127.43642191116061,10.75141880328573
86156224,86138224,86170224,138.14484729126227,126.05780845930647,12.087038831955795
86187936,86169936,86201936,138.30708849691564,126.42603947181982,11.88104902509582
86219689,86201689,86233689,137.97621097348653,127.08507045843123,10.891140515055298
86251419,86233419,86265419,137.59082695942948,127.09851916092417,10.492307798505308
86283212,86265212,86297212,138.1166389652731,126.88362882825177,11.233010137021324
86314472,86296472,86328472,137.86136147727953,126.29460692893682,11.566754548342715
86346476,86328476,86360476,137.91498885245596,126.2770011177287,11.637987734727261
86378030,86360030,86392030,137.97571018439572,125.86125691981316,12.114453264582565
86409902,86391902,86423902,138.08296783627344,124.9069917088622,13.175976127411246
86441456,86423456,86455456,138.52183233246873,127.7124928001096,10.809339532359132
86473172,86455172,86487172,138.53981548762016,125.37438648972541,13.16542899789475
86504909,86486909,86518909,138.38072163497057,123.78067208636317,14.600049548607402
86536579,86518579,86550579,138.9236523732851,128.50886748482958,10.414784888455529
86568089,86550089,86582089,138.78101442699113,127.04266101844225,11.738353408548889
86599839,86581839,86613839,138.86917426937322,127.60432969510225,11.264844574270967
86631628,86613628,86645628,138.75006710592783,126.09666004496454,12.65340706096329
86663232,86645232,86677232,138.89006618416894,126.70931559044276,12.180750593726188
86695040,86677040,86709040,138.93148439525237,125.9407434440381,12.990740951214264
86726923,86708923,86740923,139.12509586048625,127.82741257847456,11.29768328201169
86759114,86741114,86773114,139.27037954569923,128.99057206472227,10.279807480976956
86791861,86773861,86805861,138.99538512872255,126.2704532894061,12.72493183931644
86824427,86806427,86838427,139.7886169560739,129.26565051923012,10.522966436843774
86857615,86839615,86871615,139.1140274299055,124.8512893934987,14.262738036406788
86890286,86872286,86904286,138.79256893447877,125.63637549019342,13.15619344428535
86921996,86903996,86935996,139.35128435301874,128.14037423862663,11.210910114392107
86954638,86936638,86968638,139.34410254690602,126.03267198153438,13.311430565371637
86987273,86969273,87001273,139.08625767099056,125.61762997138703,13.46862769960353
87019916,87001916,87033916,139.18092529599184,128.28236926740297,10.898556028588871
87052536,87034536,87066536,139.38515675418387,127.36316856699958,12.021988187184292
87085123,87067123,87099123,139.07576945578177,126.18327583041433,12.892493625367436
87117772,87099772,87131772,139.3765770654328,131.24503950648503,8.13153755894777
87150382,87132382,87164382,138.45287844590396,124.79871280300944,13.654165642894526
87183015,87165015,87197015,138.47437097213492,125.15773619736287,13.316634774772055
87215749,87197749,87229749,138.18198853989446,126.77396488517714,11.408023654717326
87248354,87230354,87262354,138.36855238706636,125.02763779481499,13.340914592251366
87281062,87263062,87295062,138.59453851451744,124.42813889757352,14.16639961694392
87313720,87295720,87327720,138.1526738161813,124.52247178082882,13.630202035352482
87345908,87327908,87359908,138.33543913196917,124.60536813689993,13.73007099506924
87378601,87360601,87392601,138.4789962824973,126.40008861254549,12.078907669951803
87411696,87393696,87425696,138.23556556097776,126.37380500437715,11.861760556600615
87444180,87426180,87458180,138.6117257372281,127.82627420594787,10.785451531280245
87476978,87458978,87490978,138.7737347175784,125.38784612036623,13.385888597212173
87509608,87491608,87523608,139.35753854916828,130.03175416415024,9.32578438501804
87542165,87524165,87556165,139.0815629543002,127.51526221390935,11.566300740390858
87574825,87556825,87588825,139.25747385531642,127.97111110452644,11.286362750789976
87607544,87589544,87621544,139.58665340766333,128.7981109778613,10.788542429802021
87640250,87622250,87654250,139.35364837574315,127.38952869648074,11.96411967926241
87672839,87654839,87686839,139.0611964241545,126.03833893117041,13.022857492984087
87705654,87687654,87719654,139.14510570716905,126.25545631884634,12.88964938832271
87738230,87720230,87752230,139.36108793551816,128.43303362470863,10.928054310809529
87770935,87752935,87784935,139.08144825804354,127.62510108471892,11.456347173324616
87803587,87785587,87817587,138.9692956607283,127.93777443435158,11.031521226376725
87836090,87818090,87850090,138.98268742832573,130.14376704800463,8.838920380321099
87868658,87850658,87882658,138.64557875094332,127.38250668173268,11.263072069210637
87901435,87883435,87915435,138.53172199593698,127.22027080319566,11.311451192741316
87934031,87916031,87948031,138.30590678091897,128.56113153013916,9.74477525077981
87966582,87948582,87980582,138.27932226719585,129.2563500553702,9.022972211825646
87999310,87981310,88013310,138.44523768523462,129.581133785523,8.864103899711608
88031936,88013936,88045936,138.15896721988662,127.758543794106,10.400423425780616
88064565,88046565,88078565,138.08212833576533,128.1337927495594,9.948335586205928
88097209,88079209,88111209,138.04957496008257,125.91406155027316,12.135513409809406
88130144,88112144,88144144,138.338282401612,125.30132480845859,13.036957593153403
88162618,88144618,88176618,138.46967488513806,124.50737254692953,13.96230233820853
88195353,88177353,88209353,138.48848693999602,125.98349727344088,12.504989666555147
88228028,88210028,88242028,138.63490913856228,127.35538594252888,11.279523196033395
88261620,88243620,88275620,138.854449385308,126.37802008030306,12.476429305004928
88294248,88276248,88308248,139.06249150474372,126.98701282947879,12.075478675264932
88326065,88308065,88340065,138.96519406692533,127.73084724069939,11.234346826225945
88358681,88340681,88372681,139.45743142289336,126.28839192860826,13.169039494285101
88391263,88373263,88405263,139.9060306518647,128.37364396399718,11.532386687867529
88424018,88406018,88438018,139.90720396400204,130.74074899183034,9.166454972171692
88456769,88438769,88470769,139.71819279411574,128.47211957900691,11.246073215108822
88490019,88472019,88504019,140.0690574967431,127.59382043793792,12.475237058805192
88522086,88504086,88536086,140.15774629864438,128.64289951025876,11.514846788385626
88554610,88536610,88568610,140.02649689820376,127.21928246879507,12.807214429408688
88587435,88569435,88601435,139.9929454757442,127.41005518523801,12.582890290506185
88620067,88602067,88634067,139.7543800458193,126.46489778036205,13.289482265457238
88652795,88634795,88666795,139.52553604760038,125.53859409344287,13.986941954157516
88685633,88667633,88699633,139.5837779795215,125.97277664588754,13.611001333633965
88718351,88700351,88732351,139.4626703340115,124.23365007274592,15.229020261265589
88751101,88733101,88765101,139.27731523714954,127.00335047529114,12.273964761858394
88784033,88766033,88798033,139.18709826068894,126.2039660762383,12.983132184450639
88816872,88798872,88830872,139.5654711506042,124.72068319277541,14.844787957828785
88849599,88831599,88863599,139.31401638832068,125.15053769949117,14.163478688829514
88882345,88864345,88896345,139.2356363506609,124.98112985274815,14.254506497912757
88915071,88897071,88929071,139.51490139728284,125.3250539787308,14.189847418552034
88947842,88929842,88961842,139.6924364167977,126.95192418201806,12.740512234779644
88980163,88962163,88994163,139.89815124202025,126.12522973173826,13.77292151028199
89012354,88994354,89026354,139.69998733319895,126.84785358828947,12.85213374490948
89045370,89027370,89059370,139.55647211871113,126.18249311977466,13.373978998936465
89079067,89061067,89093067,139.8782163999992,125.09461260209315,14.78360379790604
89110782,89092782,89124782,139.67837861404377,125.30388330220624,14.37449531183752
89146098,89128098,89160098,139.41515201778978,124.64530526721994,14.76984675056984
89176152,89158152,89190152,139.683402712973,124.48094266407185,15.202460048901145
89209803,89191803,89223803,139.68367925301996,127.51098030692395,12.172698946096006
89241348,89223348,89255348,139.4911186460185,127.00123792338476,12.489880722633728
89275734,89257734,89289734,139.4716380973026,124.59308978409265,14.878548313209933
89308643,89290643,89322643,139.85895747814692,129.49060509772292,10.368352380424
89339423,89321423,89353423,139.67636301402484,126.9980355787463,12.678327435278547
89372116,89354116,89386116,139.6574745279952,126.42730093240858,13.230173595586606
89404824,89386824,89418824,139.42919679758606,125.93873252427565,13.490464273310408
89438155,89420155,89452155,139.6068517293084,125.58000579961131,14.026845929697089
89470861,89452861,89484861,139.32334134334303,127.58390847015649,11.739432873186544
89503626,89485626,89517626,139.16313385251942,126.38923840055584,12.773895451963583
89536312,89518312,89550312,139.10305699096153,125.9437457419744,13.159311248987137
89568911,89550911,89582911,138.92660993686238,124.81473013190373,14.111879804958647
89601203,89583203,89615203,138.84729776991205,124.41713330034959,14.430164469562456
89634393,89616393,89648393,139.57611351125976,129.6886392076874,9.887474303572361
89666466,89648466,89680466,139.3740262889566,127.48007394476659,11.893952344190012
89699094,89681094,89713094,139.3194027104484,127.78130828887313,11.538094421575266
89732348,89714348,89746348,140.03538790715353,133.44185031230353,6.593537594850005
89764782,89746782,89778782,139.2767371132565,126.73472747616938,12.54200963708712
89798306,89780306,89812306,139.61122236074382,129.85364493972878,9.757577421015043
89830251,89812251,89844251,139.25810318412684,130.226774030362,9.03132915376483
89862861,89844861,89876861,138.5794020699603,125.19997085347796,13.379431216482345
89895653,89877653,89909653,138.5049518231827,124.53554697969622,13.969404843486473
89928412,89910412,89942412,138.6710670929926,124.75800760874574,13.913059484246844
89961168,89943168,89975168,138.54308831137126,123.32450017965193,15.21858813171933
89993478,89975478,90007478,138.34364868849826,125.42452116149178,12.91912752700648
90026158,90008158,90040158,138.54054988757613,126.24570792573424,12.294841961841897
90059619,90041619,90073619,138.13977952240523,124.46299598070716,13.676783541698072
90092270,90074270,90106270,138.14761239679203,126.24607593146206,11.901536465329968
90124865,90106865,90138865,138.73849241222837,128.81412426550406,9.924368146724305
90157524,90139524,90171524,138.29805838422448,127.6544805963529,10.643577787871578
90189742,90171742,90203742,138.4639355530828,126.72073834360526,11.743197209477529
90222490,90204490,90236490,138.41707510339378,125.51053263122655,12.906542472167231
90255348,90237348,90269348,138.39794686255152,126.47575383254988,11.922193030001637
90288066,90270066,90302066,138.67611982084685,126.50079857487363,12.175321245973223
90320836,90302836,90334836,138.825554667625,125.88207739050353,12.943477277121474
90355080,90337080,90369080,138.88895172300965,131.03627843807135,7.852673284938305
90387819,90369819,90401819,138.84324976670027,128.04701040223,10.796239364470267
90419792,90401792,90433792,138.95845950442495,126.55052916319191,12.40793034123304
90452369,90434369,90466369,139.0954948626578,125.59782317523926,13.497671687418546
90485062,90467062,90499062,139.07520636949937,126.349781944267,12.725424425232376
90517783,90499783,90531783,139.2335713472849,126.17240796411895,13.061163383165962
90550367,90532367,90564367,139.56559156990738,129.7963180499567,9.769273519950673
90583714,90565714,90597714,139.09820151076093,126.8040875390908,12.294113971670129
90614779,90596779,90628779,138.96517540470194,124.36294388100336,14.602231523698578
90648274,90630274,90662274,138.88020911410953,124.24799055057963,14.632218563529904
90679619,90661619,90693619,138.88276388161336,125.37925974549358,13.503504136119773
90712768,90694768,90726768,138.8791241170211,125.44272045740998,13.436403659611116
90745419,90727419,90759419,139.03335839438603,128.35893081385632,10.67442758052971
90778032,90760032,90792032,138.66796882342757,126.43596867867011,12.232000144757464
90810606,90792606,90824606,138.2265508146121,126.99290398382657,11.233646830785531
90843130,90825130,90857130,138.10183852061374,126.96765287107436,11.134185649539376
90875751,90857751,90889751,137.89787558082213,126.42516592270213,11.472709658119996
90908411,90890411,90922411,138.11592401098576,129.95037819595188,8.16554581503388
90941996,90923996,90955996,137.36882129459826,126.48460825605925,10.884213038539016
90973723,90955723,90987723,137.12966789041775,127.04566407370963,10.084003816708119
91006287,90988287,91020287,137.2183053279821,127.31983303327107,9.898472294711041
91039072,91021072,91053072,137.275658796427,127.26768553158149,10.007973264845504
91071617,91053617,91085617,137.20973079458673,126.7137928782106,10.495937916376135
91104269,91086269,91118269,137.38771688710378,128.6825837662574,8.70513312084637
91136977,91118977,91150977,137.41995809822194,127.59131294400805,9.828645154213888
91169172,91151172,91183172,137.54188098966713,128.29324061066308,9.248640379004058
91201815,91183815,91215815,137.11497518215845,125.33194531221545,11.783029869942993
91236418,91218418,91250418,137.35122233815878,124.36864831953999,12.982574018618791
91267103,91249103,91281103,137.5622582714767,125.88781386302294,11.674444408453766
91299750,91281750,91313750,137.3793477783145,127.48098048190342,9.898367296411081
91332382,91314382,91346382,137.4427846829804,126.82461354618158,10.618171136798821
91365015,91347015,91379015,137.80204451537963,125.43229586277631,12.36974865260332
91397652,91379652,91411652,137.9365116903254,124.31542703296532,13.621084657360086
91430301,91412301,91444301,137.8237693044601,123.66720487612533,14.156564428334761
91462913,91444913,91476913,138.15489875111012,124.44187016817067,13.713028582939458
91495453,91477453,91509453,138.87198735803216,130.42559367679627,8.44639368123589
91529033,91511033,91543033,138.38643726859826,125.96161713713323,12.424820131465026
91561678,91543678,91575678,138.6984645506654,123.4444696053614,15.253994945303987
91593671,91575671,91607671,139.22351480559968,125.03142817721664,14.192086628383038
91626361,91608361,91640361,139.2940675900166,125.33704732550586,13.957020264510732
91659484,91641484,91673484,139.02973106963054,125.79871387892058,13.231017190709963
91691748,91673748,91705748,139.63132554195053,125.97863002802984,13.65269551392069
91724377,91706377,91738377,139.73980412748088,129.29779610864446,10.442008018836418
91756957,91738957,91770957,139.7724317649645,125.53563841226308,14.236793352701412
91789024,91771024,91803024,139.87328828736887,126.13541461593016,13.737873671438706
91821815,91803815,91835815,140.26498215836673,126.09483825266055,14.170143905706183
91856224,91838224,91870224,140.19097592141762,125.30828153328633,14.882694388131284
91888820,91870820,91902820,140.34268232904918,126.7033255858695,13.63935674317969
91919807,91901807,91933807,140.39154296289925,127.63567313870554,12.75586982419371
91952482,91934482,91966482,140.4881130831755,131.92187479473495,8.566238288440559
91985795,91967795,91999795,140.30054412714745,126.54300196306225,13.757542164085194
92017072,91999072,92031072,140.4193214367533,128.84848535091348,11.57083608583983
92049506,92031506,92063506,139.90724477507777,128.59540891211105,11.311835862966717
92082206,92064206,92096206,140.07870835228624,125.82833051397026,14.250377838315984
92116165,92098165,92130165,140.34510932886212,130.12167271150074,10.223436617361386
92147990,92129990,92161990,140.06583335771302,125.80494190004228,14.260891457670738
92181420,92163420,92195420,140.05353816144117,127.5948593660207,12.458678795420468
92213095,92195095,92227095,140.0791995712641,125.44936362539869,14.629835945865409
92245580,92227580,92259580,139.755377459833,127.12848574826411,12.626891711568888
92279025,92261025,92293025,139.8117503933957,127.90520388680108,11.906546506594623
92311484,92293484,92325484,140.23386540755752,130.44538267307243,9.788482734485086
92344154,92326154,92358154,139.74370798129576,125.27553940578122,14.46816857551454
92376888,92358888,92390888,139.7307097853055,127.11124053147608,12.619469253829408
92408935,92390935,92422935,139.67312748539487,127.61494453709145,12.058182948303426
92441596,92423596,92455596,139.78267643518868,127.53634863233337,12.246327802855305
92473038,92455038,92487038,139.558161976857,127.60829138821812,11.949870588638888
92507274,92489274,92521274,140.03753398075153,131.01969094698407,9.017843033767463
92538635,92520635,92552635,139.88868890740343,126.68571637893555,13.202972528467882
92571440,92553440,92585440,139.93351612981604,127.90108490569074,12.032431224125304
92603953,92585953,92617953,140.14526238285927,126.88843278012646,13.256829602732807
92636737,92618737,92650737,140.25384024977143,129.29366822204793,10.960172027723502
92669043,92651043,92683043,140.7207357488404,132.82622560928252,7.8945101395578945
92701740,92683740,92715740,140.39908444841075,129.3426811834797,11.056403264931049
92734266,92716266,92748266,140.04344172347544,127.5769111852756,12.466530538199834
92767736,92749736,92781736,140.42406452459056,129.18373227508113,11.240332249509436
92800573,92782573,92814573,140.58289515295985,128.54684313481894,12.036052018140907
92833102,92815102,92847102,140.26631688574872,127.64145475358943,12.624862132159294
92865486,92847486,92879486,140.9291038492318,130.36340628855444,10.565697560677364
92897063,92879063,92911063,140.60126080704958,128.6718984035232,11.929362403526397
92929391,92911391,92943391,140.56117577294603,129.2071119879446,11.354063785001443
92961954,92943954,92975954,140.59253221427605,127.47242588104018,13.120106333235867
92994633,92976633,93008633,140.46855190838434,128.65106732476147,11.817484583622871
93027330,93009330,93041330,140.08079678427868,127.94285787990145,12.137938904377222
93059694,93041694,93073694,140.6002979340583,131.1232486926553,9.477049241402995
93093732,93075732,93107732,139.99269823146963,128.19267295670255,11.80002527476708
93126188,93108188,93140188,139.94675723880275,129.03222913922724,10.914528099575506
93158979,93140979,93172979,140.15814826893174,130.5163251428888,9.641823126042937
93189778,93171778,93203778,140.41548493643242,129.9951199729761,10.420364963456308
93222392,93204392,93236392,139.92909904098863,127.9402722057826,11.988826835206027
93255249,93237249,93269249,140.10012171830067,132.9496181563218,7.150503561978866
93287567,93269567,93301567,140.2005187034659,127.81393136460059,12.386587338865297
93320317,93302317,93334317,140.12351264505133,127.19492565230979,12.928586992741543
93352647,93334647,93366647,140.19957642759752,128.00774109694683,12.19183533065069
93385254,93367254,93399254,139.80637700605502,126.10086949176163,13.705507514293387
93417724,93399724,93431724,140.12578380546304,125.46657344425631,14.659210361206732
