global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
49737340,49719762,49751011,132.5364858415291,120.51475590916272,12.021729932366384
49768640,49751062,49782311,132.46549095562295,121.4019408827795,11.063550072843455
49799377,49781799,49813048,132.61856699482803,122.22012176965121,10.398445225176815
49830452,49812874,49844123,132.44808249671618,120.42658673566532,12.021495761050858
49861494,49843916,49875165,132.39057304007642,120.760454601039,11.630118439037417
49892470,49874892,49906141,132.21108432180418,119.96657646752195,12.244507854282233
49923524,49905946,49937195,132.09169620161703,120.23970150957663,11.851994692040392
49954117,49936539,49967788,132.13040005237178,119.95210024918435,12.178299803187429
49985292,49967714,49998963,132.040659145042,120.22707184197279,11.813587303069227
50016439,49998861,50030110,132.244602236717,120.62217521623992,11.622427020477062
50047525,50029947,50061196,132.27533967024252,118.90476699836265,13.37057267187987
50078541,50060963,50092212,131.91923919195173,119.4491075250971,12.470131666854627
50109624,50092046,50123295,132.093814169388,119.87434574731128,12.219468422076716
50140690,50123112,50154361,132.66465938799067,124.69008285154304,7.974576536447628
50173283,50155705,50186954,131.7558772803953,118.76788155221392,12.987995728181389
50204206,50186628,50217877,131.78666671901252,118.55607500589691,13.2305917131156
50235317,50217739,50248988,132.10643625956249,119.56920713024608,12.537229129316401
50264809,50247231,50278480,132.1441221127511,118.95753659849561,13.186585514255484
50296145,50278567,50309816,132.26904328892664,120.69223570168236,11.576807587244275
50327070,50309492,50340741,133.31210086614234,126.85901033447358,6.453090531668764
50358218,50340640,50371889,132.57970025913605,120.76704034344276,11.812659915693288
50389189,50371611,50402860,132.33779624425264,120.04352973939345,12.294266504859195
50420209,50402631,50433880,132.2210171780833,119.12411701638052,13.096900161702763
50450781,50433203,50464452,132.32560314666026,119.53480367637864,12.790799470281613
50481859,50464281,50495530,132.30400572815705,119.54260901700647,12.761396711150581
50512981,50495403,50526652,133.50765009569074,127.6072160763066,5.900434019384136
50543941,50526363,50557612,131.8517273110482,118.34842470218581,13.503302608862384
50575083,50557505,50588754,131.86219397354247,118.35607975795858,13.506114215583892
50606018,50588440,50619689,132.11866691339506,119.21537348369537,12.903293429699687
50636988,50619410,50650659,132.0050778128728,119.6728333306904,12.332244482182404
50667913,50650335,50681584,131.82411134300008,120.13471624669188,11.689395096308203
50699034,50681456,50712705,132.73149904479988,126.83814489422984,5.893354150570033
50730556,50712978,50744227,131.70019469150088,119.30194682162397,12.398247869876911
50761558,50743980,50775229,131.52696342062154,119.00321060056463,12.523752820056913
50791917,50774339,50805588,131.57626027967365,119.41041489592757,12.165845383746074
50822967,50805389,50836638,131.36382694541032,119.38259321991356,11.981233725496764
50854018,50836440,50867689,131.36064655112776,119.8784413079002,11.482205243227554
50887242,50869664,50900913,132.51511247487917,129.81053098949735,2.704581485381823
50918844,50901266,50932515,131.35500730263965,120.4116185530833,10.943388749556348
50946946,50929368,50960617,131.16849276085807,119.07071541894707,12.097777341910998
50977918,50960340,50991589,131.14361101964013,118.78793803984037,12.355672979799763
51008841,50991263,51022512,131.00057542249567,119.52186047775704,11.478714944738627
51039858,51022280,51053529,130.8759154107204,119.83871209278169,11.037203317938719
51073667,51056089,51087338,132.40522524495935,127.62836491856964,4.776860326389709
51101909,51084331,51115580,132.3253478572232,127.21857817676734,5.106769680455855
51132814,51115236,51146485,130.90957017880118,119.20000372975952,11.70956644904166
51163746,51146168,51177417,130.9009117758973,119.69837760072102,11.202534175176282
51194720,51177142,51208391,131.11118228117212,118.04488037361948,13.066301907552642
51225936,51208358,51239607,131.06554704563555,119.58813996314225,11.4774070824933
51257017,51239439,51270688,131.41740386466535,118.85403457569191,12.563369288973433
51288032,51270454,51301703,133.06744429922756,129.04442001253926,4.0230242866882975
51318985,51301407,51332656,131.2576977410419,119.55455504998902,11.70314269105289
51349640,51332062,51363311,131.49325937367365,120.48473711920695,11.008522254466698
51380617,51363039,51394288,131.72910659849845,120.44365675092561,11.285449847572835
51411515,51393937,51425186,131.74591680067903,120.26882631533692,11.477090485342103
51442494,51424916,51456165,131.58888326252705,120.02362314153069,11.565260120996356
51473504,51455926,51487175,133.69942340039756,128.60727899123629,5.092144409161278
51504445,51486867,51518116,132.00503235676484,122.51972721487172,9.485305141893122
51535864,51518286,51549535,131.62960293930792,118.87784279122641,12.751760148081502
51566324,51548746,51579995,131.5923544549126,118.81404507380074,12.778309381111853
51597254,51579676,51610925,131.87993654145126,118.99140456857108,12.888531972880173
51628635,51611057,51642306,131.94560599760686,121.7687673670626,10.176838630544268
51659603,51642025,51673274,133.22020967226314,128.75385433354018,4.466355338722963
51690662,51673084,51704333,132.27999485358814,121.16621013571182,11.113784717876314
51721104,51703526,51734775,132.20335247678153,120.0358813102697,12.167471166511831
51752126,51734548,51765797,132.56849930332893,120.41736855429383,12.151130749035104
51783131,51765553,51796802,132.4001430284853,118.77776511764526,13.622377910840044
51814134,51796556,51827805,132.465135993198,118.51302147576607,13.952114517431937
51844623,51827045,51858294,132.30184378164472,118.14833230572077,14.153511475923949
51875589,51858011,51889260,132.6812317610814,119.33984207374178,13.341389687339614
51906579,51889001,51920250,132.78758614679595,119.77584453409072,13.011741612705222
51937544,51919966,51951215,132.61673829922123,120.27606954424444,12.34066875497679
51968617,51951039,51982288,132.6680605208235,119.51752666451935,13.15053385630415
51999557,51981979,52013228,132.96365684352833,119.54295888067372,13.420697962854604
52030544,52012966,52044215,132.83716911378824,118.85162927923444,13.98553983455379
52061513,52043935,52075184,132.51780956227395,117.88582928180307,14.631980280470884
52092931,52075353,52106602,132.84900789650985,119.45807228874321,13.390935607766636
52123845,52106267,52137516,133.20574788171805,121.08305408239795,12.122693799320103
52154595,52137017,52168266,132.77771032297517,119.37651116184281,13.401199161132354
52185586,52168008,52199257,132.73814777520104,118.43846387125845,14.299683903942594
52216537,52198959,52230208,132.9834879564056,120.14683753793304,12.836650418472573
52247500,52229922,52261171,132.95636401644387,119.50131349077813,13.45505052566574
52278499,52260921,52292170,132.8907511802768,120.42945280109039,12.461298379186402
52309347,52291769,52323018,133.10212439019756,120.2890424045143,12.813081985683255
52340788,52323210,52354459,132.54857942993584,120.45121541909222,12.09736401084362
52371771,52354193,52385442,132.91930513322106,121.3844260285333,11.53487910468776
52402680,52385102,52416351,132.85021150664454,120.2091193780614,12.64109212858314
52433593,52416015,52447264,132.7249498462694,120.79052410555023,11.934425740719163
52464523,52446945,52478194,133.04445699517157,120.1767277706009,12.867729224570667
52494894,52477316,52508565,133.1804316888378,119.93363294402734,13.246798744810476
52525781,52508203,52539452,133.07174072438116,120.7584122312283,12.313328493152852
52556784,52539206,52570455,132.99609897859074,121.30261693253617,11.69348204605457
52587662,52570084,52601333,133.51851875869426,123.07243353492711,10.446085223767142
52618608,52601030,52632279,133.31635287884114,122.46413957373343,10.85221330510771
52649501,52631923,52663172,133.3418361671781,122.06374685444032,11.278089312737762
52680274,52662696,52693945,133.7343424491948,123.60527239119605,10.129070057998746
52710609,52693031,52724280,133.67223370099788,123.36335784072654,10.308875860271343
52742596,52725018,52756267,133.3643667618342,122.4663530979255,10.898013663908685
52770428,52752850,52784099,132.5343597727024,126.0164963060911,6.517863466611303
53497335,53479757,53511006,131.95280043892484,129.09532996714873,2.857470471776111
53528236,53510658,53541907,132.22114591627818,123.25927922682395,8.961866689454226
53558923,53541345,53572594,132.50258534646628,124.76008849748678,7.742496848979499
53589751,53572173,53603422,132.6133676710672,123.87953915900263,8.733828512064576
53620623,53603045,53634294,132.40625190636683,122.16972919947723,10.236522706889602
53651527,53633949,53665198,132.201880552457,119.88402335033706,12.317857202119939
53682412,53664834,53696083,132.11893463867963,118.1176196182217,14.001315020457938
53713309,53695731,53726980,132.59380143063325,119.71215457220384,12.881646858429406
53744210,53726632,53757881,132.50804740444545,118.87874929486436,13.629298109581086
53775038,53757460,53788709,132.57695951076187,119.72302193271685,12.85393757804502
53805944,53788366,53819615,132.49907118642997,118.60259947605961,13.896471710370363
53836806,53819228,53850477,132.50702772484698,119.8272014119844,12.679826312862573
53867265,53849687,53880936,132.441235423043,118.59791731002088,13.843318113022121
53898177,53880599,53911848,132.37229837794106,117.65221999155413,14.72007838638693
53929028,53911450,53942699,132.2090510255849,118.7269350871521,13.482115938432798
53960102,53942524,53973773,131.93013847774986,118.63973192408415,13.290406553665719
53990973,53973395,54004644,132.19449731749623,118.44844293013837,13.746054387357859
54021578,54004000,54035249,132.1127725129089,117.48053054214574,14.632241970763147
54052726,54035148,54066397,131.92485667832244,119.9999721682267,11.924884510095737
54083575,54065997,54097246,131.96517103559466,120.07782751465132,11.887343520943347
54114522,54096944,54128193,132.1517613598712,118.49329150367554,13.658469856195651
54145999,54128421,54159670,132.24528805206097,118.71026119699026,13.535026855070711
54176937,54159359,54190608,132.3342005391153,118.51493462317063,13.81926591594467
54206632,54189054,54220303,131.92397438206126,121.32172715683502,10.602247225226236
54237455,54219877,54251126,132.13337860923076,119.57580414362045,12.557574465610315
54268241,54250663,54281912,132.2198284192891,119.37991587955422,12.839912539734868
54299099,54281521,54312770,132.16191908427174,117.82416863933983,14.337750444931913
54330026,54312448,54343697,132.38481885601078,118.54413603669298,13.840682819317806
54360877,54343299,54374548,132.4359377512759,120.61148466781317,11.824453083462728
54391889,54374311,54405560,132.31292315739762,121.68449205642796,10.628431100969664
54422676,54405098,54436347,132.41416777219905,121.99603720358732,10.41813056861173
54453518,54435940,54467189,132.0097098078038,119.98864672458387,12.021063083219929
54484529,54466951,54498200,132.3507844788045,118.87182960285222,13.478954875952297
54515156,54497578,54528827,132.42202194945213,120.07412806032448,12.347893889127647
54546260,54528682,54559931,132.3486632573147,120.55833613876736,11.790327118547353
54577161,54559583,54590832,132.3895621141912,120.41591335593624,11.973648758254953
54607817,54590239,54621488,132.40569052465733,119.87528823383329,12.530402290824043
54638357,54620779,54652028,132.67439135237805,121.87283943226119,10.801551920116864
54669318,54651740,54682989,132.75959113150373,121.49835867652325,11.261232454980473
54700126,54682548,54713797,132.0478727587165,119.53050099610002,12.517371762616477
54730982,54713404,54744653,132.19290029538806,119.67042252395964,12.522477771428413
54761783,54744205,54775454,132.4135751386931,118.50134423999891,13.912230898694176
54792481,54774903,54806152,131.99457112240702,120.0112196761343,11.98335144627272
54823305,54805727,54836976,132.05717032499794,120.54095319299799,11.516217131999952
54854165,54836587,54867836,132.25540877087928,119.3241881988365,12.93122057204279
54884992,54867414,54898663,132.53682115684427,119.30557983471031,13.231241322133954
54915731,54898153,54929402,132.82061400564896,120.61401539740334,12.206598608245628
54946472,54928894,54960143,132.77036506414547,120.08015101199285,12.690214052152612
54977271,54959693,54990942,133.08897277263358,122.20685969616703,10.882113076466553
55008152,54990574,55021823,132.92658211339355,121.1566378270152,11.769944286378347
55038968,55021390,55052639,133.10597202906396,122.17950974797859,10.926462281085378
55069825,55052247,55083496,133.20938618505406,123.28591661087779,9.923469574176266
55098072,55080494,55111743,132.47613288331877,125.46133847344677,7.014794409871996
60253272,60235694,60266943,131.04516694487128,126.7896973141457,4.255469630725585
60283934,60266356,60297605,132.8378214868241,124.38127381613229,8.456547670691819
60314545,60296967,60328216,132.5642293531713,122.71372770604896,9.850501647122343
60345350,60327772,60359021,132.47593318240487,120.3724526827246,12.103480499680273
60376163,60358585,60389834,132.50024088158113,121.0830009608683,11.41723992071283
60406964,60389386,60420635,132.5062107676877,120.89843986686921,11.60777090081848
60437758,60420180,60451429,132.4602752071724,121.72680667396791,10.733468533204487
60468582,60451004,60482253,132.53728237021244,122.89755068975765,9.639731680454787
60499365,60481787,60513036,132.38032248977464,120.3974058199714,11.982916669803245
60530328,60512750,60543999,132.74960927557504,123.05516172465731,9.69444755091773
60561269,60543691,60574940,132.3998959461439,121.29783669798785,11.102059248156039
60591926,60574348,60605597,132.36872165640764,121.40231586181889,10.966405794588752
60622885,60605307,60636556,132.33994333617093,121.654391573592,10.685551762578939
60653836,60636258,60667507,132.31135688219825,121.77639627421246,10.534960607985795
60684825,60667247,60698496,132.33508312141905,120.36271682053892,11.972366300880125
60715660,60698082,60729331,132.30987312499983,121.06331778944329,11.246555335556536
60746215,60728637,60759886,132.6284174687559,123.21162250434767,9.41679496440824
60776218,60758640,60789889,132.20480131223786,121.93161409334559,10.273187218892275
60806230,60788652,60819901,132.10982454568094,121.26698069504577,10.842843850635163
60836138,60818560,60849809,132.3030368784897,122.59591519529349,9.70712168319622
60866107,60848529,60879778,132.5393704780423,122.3092633561252,10.230107121917086
60896076,60878498,60909747,132.08861493935933,121.43396567881565,10.654649260543678
60925968,60908390,60939639,131.69725550050285,122.15160911892829,9.545646381574556
60955407,60937829,60969078,131.53751066985805,122.37751235260511,9.159998317252942
60985285,60967707,60998956,131.98451981627247,122.12884613002332,9.855673686249148
61014723,60997145,61028394,131.40987383535332,121.0994024923389,10.310471343014427
61044459,61026881,61058130,131.43456755459943,121.32640721826908,10.108160336330343
61073917,61056339,61087588,131.56852979287945,121.36757215725488,10.200957635624562
61103414,61085836,61117085,131.66029409474424,121.48120332743571,10.179090767308537
61131245,61113667,61144916,131.1241324099993,121.60397873551426,9.520153674485044
61159379,61141801,61173050,131.33254187812884,120.56212902656041,10.770412851568423
61187392,61169814,61201063,131.11009279098954,120.06208443582364,11.048008355165905
61215429,61197851,61229100,130.758624962069,119.327376017525,11.43124894454401
61243511,61225933,61257182,131.0059760602335,119.456005371376,11.549970688857513
61272098,61254520,61285769,131.13479861810293,120.04493468911699,11.089863928985949
61299152,61281574,61312823,130.99668934800863,118.9426809461908,12.054008401817825
61327202,61309624,61340873,131.30481738521627,118.7869363387044,12.517881046511874
61355287,61337709,61368958,131.53457711365022,116.85239246072092,14.682184652929294
61383341,61365763,61397012,131.95639322550397,119.73446573490365,12.221927490600322
61411483,61393905,61425154,132.1139420581542,121.01530275092989,11.098639307224317
61439281,61421703,61452952,132.16016256992128,119.92272844192628,12.237434127995002
61467265,61449687,61480936,131.90136125521624,119.02592445184206,12.875436803374186
61495245,61477667,61508916,131.89739481094338,119.05135756994967,12.84603724099371
61522994,61505416,61536665,131.94950188474778,118.16142723473048,13.788074650017293
61551024,61533446,61564695,131.9016556761617,118.69899321291967,13.202662463242035
61579014,61561436,61592685,131.78133714957266,119.32578627958688,12.455550869985785
61606237,61588659,61619908,132.15021593410307,121.27112279677317,10.879093137329903
61633465,61615887,61647136,132.44452808269128,121.06661119136936,11.377916891321917
61660175,61642597,61673846,132.42760640240297,121.22380633428631,11.203800068116664
61688512,61670934,61702183,132.51005389063818,122.15852852303506,10.351525367603116
61714424,61696846,61728095,132.3093294153217,122.57391165454146,9.735417760780251
61741840,61724262,61755511,132.53773629449685,121.01046518686951,11.527271107627342
61768601,61751023,61782272,132.7656941797964,120.36306435362974,12.402629826166674
61795644,61778066,61809315,132.72301201985977,120.7336871543597,11.989324865500066
61822673,61805095,61836344,132.48869153194698,120.12325190898952,12.365439622957467
61849988,61832410,61863659,132.54973392519395,121.45971867678637,11.090015248407582
61877181,61859603,61890852,132.88258493405468,121.40605694350043,11.476527990554246
61903780,61886202,61917451,133.04195129800644,120.82002951625107,12.22192178175537
61930731,61913153,61944402,132.9304732983935,120.80125844737384,12.129214851019668
61957684,61940106,61971355,132.69764773592385,121.4719848179158,11.225662918008055
61984875,61967297,61998546,132.75989484175636,120.78763669085936,11.972258150897005
62011881,61994303,62025552,133.01924012529193,121.39787769309348,11.621362432198453
62038958,62021380,62052629,133.01813326832072,119.85966314488209,13.158470123438633
62065989,62048411,62079660,132.8638702405557,119.36163894488116,13.502231295674548
62093128,62075550,62106799,132.5751644311002,120.54274327962736,12.032421151472846
62120217,62102639,62133888,132.37950357725782,120.16394258145885,12.215560995798967
62147489,62129911,62161160,132.45490413635397,119.48903557267342,12.965868563680559
62174498,62156920,62188169,132.70679025301882,119.5979230906951,13.108867162323719
62201501,62183923,62215172,132.60965778411554,119.14441415934364,13.465243624771901
62228471,62210893,62242142,132.5704528296696,118.809986076393,13.760466753276589
62255597,62238019,62269268,132.38339201814082,119.00249983225527,13.380892185885557
62282666,62265088,62296337,132.45277129555708,120.30755517295567,12.145216122601411
62309440,62291862,62323111,132.44088422493246,120.13261608197142,12.30826814296104
62336463,62318885,62350134,132.28015677249797,119.07768380402173,13.202472968476243
62363466,62345888,62377137,132.30770862509004,120.38956112585238,11.918147499237662
62390568,62372990,62404239,132.360187062967,121.54544325747688,10.81474380549011
62417845,62400267,62431516,132.277755367275,120.42365109377789,11.854104273497114
62444875,62427297,62458546,132.4733027298691,120.08587650164317,12.38742622822592
62471615,62454037,62485286,132.43768970203962,121.7178888573401,10.71980084469952
62498786,62481208,62512457,132.47153287329567,122.04814460621893,10.423388267076746
62525885,62508307,62539556,132.1870222262605,120.83191601763794,11.355106208622558
62553007,62535429,62566678,132.8108136860661,120.18053402732616,12.630279658739937
62579954,62562376,62593625,132.94945326777759,120.79749307587237,12.151960191905218
62606988,62589410,62620659,132.83241387324128,120.30673601584627,12.52567785739501
62633978,62616400,62647649,133.01396856387956,122.25588075839993,10.758087805479633
62660273,62642695,62673944,132.99512947711366,123.03808003828965,9.957049438824015
62685892,62668314,62699563,132.73988170107447,121.37074537160758,11.369136329466883
62711661,62694083,62725332,132.44575768687827,121.73148345639899,10.714274230479276
62737657,62720079,62751328,132.36664063958474,120.32844286011048,12.03819777947426
62763393,62745815,62777064,132.4791626101436,119.42642480709017,13.052737803053418
62789101,62771523,62802772,132.88462462831788,120.24011199604047,12.644512632277412
62815855,62798277,62829526,132.5682933921948,120.74045519256101,11.827838199633774
62840621,62823043,62854292,132.7260055659786,120.6419525185872,12.084053047391393
62866319,62848741,62879990,132.67125539994188,120.22703775323066,12.444217646711223
62891947,62874369,62905618,132.85992856395987,119.74620844422611,13.113720119733756
62917302,62899724,62930973,133.0851153245845,120.321014365877,12.764100958707502
62943162,62925584,62956833,132.9893694297883,120.9928279145382,11.996541515250101
62968457,62950879,62982128,132.8251871273077,121.94199694873768,10.883190178570004
62993614,62976036,63007285,132.8978038048475,122.5720103227506,10.325793482096913
63018750,63001172,63032421,133.22229862309263,122.2639477335229,10.95835088956973
63043833,63026255,63057504,133.3312647125224,121.6743551016384,11.656909610884
63069144,63051566,63082815,133.1014135734367,121.00005409497852,12.101359478458178
63094255,63076677,63107926,132.77025890723561,122.44015798497063,10.33010092226499
63119559,63101981,63133230,132.54784243068278,122.900404283289,9.647438147393771
63144761,63127183,63158432,132.88038666654384,122.59175918495751,10.288627481586332
63169914,63152336,63183585,132.62192322832635,122.42076823241925,10.201154995907103
63195054,63177476,63208725,132.40706377172057,122.3228055104269,10.08425826129367
63219637,63202059,63233308,132.38725688862488,121.96974970900072,10.417507179624153
63244918,63227340,63258589,132.693390682431,120.48199543856178,12.211395243869205
63271442,63253864,63285113,132.9547814623543,122.5037853243346,10.450996138019704
63296578,63279000,63310249,133.07501396123251,124.44645513749607,8.62855882373644
63319981,63302403,63333652,133.3360382382238,124.01925208830512,9.316786149918684
63344222,63326644,63357893,133.47272360753513,122.16237297846624,11.310350629068893
63368444,63350866,63382115,133.26019842414547,120.33924056207007,12.920957862075397
63392660,63375082,63406331,133.3815493745418,119.82090299946074,13.560646375081063
63416808,63399230,63430479,133.2878507136304,120.13111462255743,13.156736091072972
63440983,63423405,63454654,132.91011536239654,120.98755487029342,11.922560492103116
63465384,63447806,63479055,132.8247852467943,120.53260099708871,12.292184249705599
63489557,63471979,63503228,132.62539803851786,120.02548644174288,12.599911596774973
63513743,63496165,63527414,132.3897940655717,121.71782943568262,10.671964629889075
63538104,63520526,63551775,132.384948102022,121.14733465367159,11.237613448350416
63562058,63544480,63575729,132.83836394461366,119.90295582387083,12.935408120742835
63586242,63568664,63599913,132.9437742879624,120.05608517550453,12.887689112457878
63610352,63592774,63624023,133.1547456774204,120.10061693685189,13.054128740568515
63634621,63617043,63648292,133.16474972033222,120.41828422926741,12.74646549106481
63658867,63641289,63672538,133.31216169771938,120.6662065533004,12.645955144418977
63683117,63665539,63696788,133.0943854580524,120.68516371731369,12.409221740738701
63707374,63689796,63721045,133.27007749572687,120.09958870231243,13.170488793414435
63731712,63714134,63745383,133.21721147371355,118.63492685226375,14.582284621449801
63755968,63738390,63769639,133.35580577809358,117.37521443848365,15.98059133960993
63780277,63762699,63793948,133.51621855589102,117.97147572043004,15.54474283546098
63804583,63787005,63818254,133.54277800015666,119.29753234278891,14.245245657367747
63828832,63811254,63842503,133.6955311743334,119.30386516471017,14.391666009623236
63853145,63835567,63866816,133.8629599470809,120.73526925002733,13.127690697053566
63877709,63860131,63891380,133.75507075429888,121.04916102564572,12.705909728653168
63902131,63884553,63915802,133.56853854425887,120.74932216698672,12.819216377272156
63926363,63908785,63940034,133.8421187175211,120.06927057647329,13.772848141047803
63950613,63933035,63964284,133.9892610843039,120.33567058957756,13.653590494726345
63974930,63957352,63988601,134.01647754845075,121.36383667260255,12.652640875848206
63999398,63981820,64013069,133.8250397101093,121.5595653060334,12.265474404075903
64023724,64006146,64037395,133.82323579432025,121.20548887378341,12.617746920536845
64047448,64029870,64061119,134.54824078881106,121.4755213185331,13.07271947027796
64071223,64053645,64084894,134.49599063005954,120.43886050880488,14.057130121254659
64095035,64077457,64108706,134.39730701902587,121.00072669799674,13.396580321029134
64118897,64101319,64132568,134.28765351072389,120.35725820629322,13.930395304430661
64142724,64125146,64156395,134.13297123294154,119.9290167242266,14.203954508714943
64166462,64148884,64180133,134.00308476324116,118.38669801572081,15.616386747520352
64190280,64172702,64203951,133.87551149314928,117.99259686510653,15.882914628042741
64214200,64196622,64227871,133.55412390277723,118.47876987185148,15.075354030925752
64237605,64220027,64251276,133.81291301840437,119.94771350151895,13.865199516885426
64261697,64244119,64275368,133.45984889309642,118.97226254494782,14.487586348148596
64285401,64267823,64299072,133.60056054034115,118.31344736453451,15.287113175806638
64309205,64291627,64322876,133.32990852959557,119.55557084752746,13.774337682068108
64333071,64315493,64346742,133.11828448606627,119.76091988786708,13.357364598199197
64356882,64339304,64370553,133.29129706214022,119.20959355147431,14.081703510665903
64380864,64363286,64394535,133.35297464393255,120.8890348435328,12.463939800399757
64404668,64387090,64418339,133.36973221444015,121.87325110719868,11.496481107241465
64427855,64410277,64441526,134.2550278676984,121.94965085404377,12.305377013654635
64451834,64434256,64465505,134.37027009869598,121.47820410703487,12.892065991661113
64475672,64458094,64489343,134.10650010367698,121.54266440670396,12.563835696973015
64499555,64481977,64513226,133.9525325969143,121.93198168561834,12.020550911295956
64523385,64505807,64537056,133.87594776080235,121.2153553901507,12.660592370651642
64547389,64529811,64561060,133.63914220867738,121.95804208589367,11.681100122783718
64570239,64552661,64583910,134.07858396026452,123.70051525082893,10.378068709435595
64592980,64575402,64606651,133.54126446415532,123.86642711591784,9.674837348237475
64615614,64598036,64629285,133.4899449371483,123.41707853647848,10.07286640066981
64637684,64620106,64651355,134.03453707178596,122.7468099323145,11.287727139471457
64660398,64642820,64674069,134.02493263352753,122.04060699047207,11.984325643055456
64683327,64665749,64696998,133.90776073923354,121.87147820268078,12.036282536552761
64705986,64688408,64719657,133.97205896092206,121.4060437065456,12.566015254376453
64728422,64710844,64742093,134.0406735901458,120.77378119665616,13.266892393489627
64751069,64733491,64764740,134.22803103694594,120.60535172848324,13.622679308462693
64773708,64756130,64787379,134.45714476009965,121.03345699162628,13.423687768473371
64796639,64779061,64810310,134.51929545211377,121.17717088466948,13.342124567444287
64819420,64801842,64833091,134.54897282238502,122.7017419070931,11.84723091529193
64842076,64824498,64855747,134.65273362772703,122.22320164935161,12.429531978375422
64865343,64847765,64879014,134.09174460305854,121.58076234679656,12.510982256261983
64886882,64869304,64900553,134.80556376594438,122.42786685026367,12.377696915680716
64909581,64892003,64923252,134.90912217453894,122.14150635894333,12.767615815595605
64932538,64914960,64946209,134.62199988249517,122.00607994580223,12.615919936692947
64954902,64937324,64968573,134.3317413756638,122.1156179671735,12.21612340849029
64978143,64960565,64991814,134.07481520918165,119.87886492966916,14.195950279512488
65000852,64983274,65014523,134.31780770734352,119.1838973105342,15.133910396809313
65023530,65005952,65037201,134.22873181442577,119.46698721181195,14.761744602613817
65046221,65028643,65059892,134.26755973237593,120.8971597791687,13.370399953207226
65068508,65050930,65082179,134.5947355300943,122.15262151080994,12.442114019284375
65091072,65073494,65104743,134.75954924195088,122.73156780508737,12.027981436863513
65113670,65096092,65127341,134.97307607731906,122.43171016885059,12.541365908468478
65136437,65118859,65150108,134.85927666645944,121.9394577277348,12.919818938724632
65158993,65141415,65172664,134.67408694336572,122.6556389841318,12.018447959233924
65181673,65164095,65195344,134.37080164019426,121.71765033982507,12.653151300369188
65204280,65186702,65217951,134.50493774302018,121.91399370974648,12.5909440332737
65226831,65209253,65240502,134.38298976873887,121.5045536129314,12.878436155807464
65249576,65231998,65263247,134.35055796681692,121.29818024271587,13.05237772410105
65272224,65254646,65285895,134.2101479119202,120.32192154936247,13.888226362557717
65294952,65277374,65308623,134.09019762824596,121.40116468723646,12.6890329410095
65317688,65300110,65331359,134.056711868,122.70386431213933,11.352847555860677
65341439,65323861,65355110,133.42456939124565,123.79340737897287,9.631162012272782
65363526,65345948,65377197,134.52971755728962,123.6505822711832,10.879135286106418
65389766,65372188,65403437,132.82107512123252,121.05400591628297,11.76706920494955
65411089,65393511,65424760,133.7169723404648,120.31073067757859,13.406241662886202
65434386,65416808,65448057,133.79663174595902,120.3009206160402,13.495711129918817
65457397,65439819,65471068,134.39336869938361,122.24537617900904,12.147992520374572
65480675,65463097,65494346,134.55096798762102,122.5084090293977,12.042558958223324
65503902,65486324,65517573,134.5815715483761,122.42948397718415,12.152087571191956
65527235,65509657,65540906,134.40584199613352,121.30130289972548,13.104539096408033
65550473,65532895,65564144,134.17377026117268,120.83426515505194,13.33950510612074
65573629,65556051,65587300,134.30194277974732,120.48744479449962,13.814497985247698
65596940,65579362,65610611,134.23975801636385,118.69589013953501,15.543867876828841
65620645,65603067,65634316,133.9686751343719,118.36071389792716,15.607961236444737
65643240,65625662,65656911,134.56567880731495,119.15256480848956,15.413113998825395
65666487,65648909,65680158,134.6572420113031,119.60721767702663,15.050024334276486
65690497,65672919,65704168,134.142014216431,119.53230741761026,14.609706798820739
65713678,65696100,65727349,134.13433571726904,119.34456860845341,14.789767108815624
65736484,65718906,65750155,134.21305530903385,119.47480049119419,14.73825481783966
65759651,65742073,65773322,134.2358246274381,119.25109059808383,14.984734029354257
65783439,65765861,65797110,133.94200405278528,120.2074978523598,13.734506200425486
65806017,65788439,65819688,134.11416584597103,120.65427872499421,13.459887120976816
65829900,65812322,65843571,133.6595697930095,119.42767844421394,14.231891348795557
65852568,65834990,65866239,134.23273812830297,119.69847613933658,14.534261988966392
65875769,65858191,65889440,134.3705893042976,120.52834007042486,13.842249233872735
65898825,65881247,65912496,134.4092857503996,121.4348089596099,12.974476790789694
65921953,65904375,65935624,134.3855005127626,119.4738283015004,14.9116722112622
65945181,65927603,65958852,134.48973759301023,119.50218952223946,14.987548070770771
65968326,65950748,65981997,134.53107512823954,120.15858632891819,14.372488799321346
65991538,65973960,66005209,134.38948927736158,119.46338288660587,14.926106390755706
66014813,65997235,66028484,134.46056129548398,119.61455800373747,14.846003291746513
66037986,66020408,66051657,134.91131074624127,119.747544558198,15.163766188043269
66061313,66043735,66074984,135.09626503988105,120.84994714644455,14.246317893436498
66084468,66066890,66098139,135.32566607984523,122.43372851150504,12.891937568340197
66107541,66089963,66121212,135.73941852275064,124.01170370397165,11.727714818778992
66132195,66114617,66145866,135.43265009979453,126.88541849967064,8.547231600123894
66157016,66139438,66170687,135.2173339817798,125.77757243892282,9.439761542856985
66181889,66164311,66195560,135.07473349425584,122.27973989319429,12.794993601061549
66206690,66189112,66220361,134.73776787485318,121.3810569068388,13.356710968014383
66231460,66213882,66245131,134.60995725905832,121.62115034461829,12.988806914440033
